Close Time,Open,High,Low,Close,Volume
2024-01-02 13:00:00,187.9,187.9,187.9,187.9,257
2024-01-02 14:00:00,187.17,188.34,186.015,186.52,317220
2024-01-02 15:00:00,186.5,186.965,185.19,185.865,365589
2024-01-02 16:00:00,185.89,187.345,185.88,186.75,234921
2024-01-02 17:00:00,186.745,187.015,185.865,185.88,137444
2024-01-02 18:00:00,185.885,185.95,184.75,184.9,163851
2024-01-02 19:00:00,184.91,184.98,184.02,184.02,175610
2024-01-02 20:00:00,184.05,185.62,183.9,185.55,399573
2024-01-03 14:00:00,184.29,185.86,183.95,184.75,185168
2024-01-03 15:00:00,184.77,185.18,183.48,183.87,280158
2024-01-03 16:00:00,183.935,184.38,183.5,183.535,173303
2024-01-03 17:00:00,183.505,184.36,183.44,184.36,93395
2024-01-03 18:00:00,184.34,184.55,184.19,184.32,68454
2024-01-03 19:00:00,184.24,184.93,183.81,184.62,98928
2024-01-03 20:00:00,184.67,184.69,184.01,184.24,156262
2024-01-04 14:00:00,181.95,183.07,181.23,181.485,135897
2024-01-04 15:00:00,181.48,182.14,180.885,181.49,291504
2024-01-04 16:00:00,181.505,182.44,181.32,181.435,189006
2024-01-04 17:00:00,181.43,182.39,181.43,182.245,148063
2024-01-04 18:00:00,182.215,183.065,182.19,182.77,132584
2024-01-04 19:00:00,182.85,182.96,182.265,182.305,59961
2024-01-04 20:00:00,182.335,182.545,181.565,182.0,185595
2024-01-05 13:00:00,180.33,180.33,180.33,180.33,100
2024-01-05 14:00:00,181.81,182.74,181.53,181.66,109873
2024-01-05 15:00:00,181.76,182.65,181.75,182.65,156549
2024-01-05 16:00:00,182.67,182.73,181.94,182.1,60208
2024-01-05 17:00:00,182.12,182.19,181.315,181.6,82685
2024-01-05 18:00:00,181.585,182.21,181.245,182.035,90786
2024-01-05 19:00:00,182.04,182.165,180.43,180.5,247182
2024-01-05 20:00:00,180.485,181.24,180.18,181.09,258468
2024-01-08 14:00:00,182.11,183.5,181.555,183.42,170085
2024-01-08 15:00:00,183.43,183.88,183.32,183.57,136511
2024-01-08 16:00:00,183.595,183.845,183.215,183.845,101771
2024-01-08 17:00:00,183.85,184.57,183.85,184.285,118271
2024-01-08 18:00:00,184.24,184.71,184.02,184.71,97315
2024-01-08 19:00:00,184.73,185.315,184.55,185.15,88739
2024-01-08 20:00:00,185.125,185.59,184.92,185.535,173179
2024-01-09 13:00:00,184.5,184.5,184.08,184.08,1115
2024-01-09 14:00:00,183.93,184.22,182.73,183.27,88659
2024-01-09 15:00:00,183.255,183.965,182.985,183.5,138904
2024-01-09 16:00:00,183.49,184.78,183.49,184.77,106028
2024-01-09 17:00:00,184.82,184.82,184.39,184.715,57090
2024-01-09 18:00:00,184.715,184.9,184.04,184.48,83834
2024-01-09 19:00:00,184.49,184.675,184.245,184.59,74948
2024-01-09 20:00:00,184.62,185.13,184.44,185.07,269312
2024-01-10 14:00:00,184.33,184.93,183.97,184.265,134687
2024-01-10 15:00:00,184.26,184.79,183.935,184.77,144803
2024-01-10 16:00:00,184.735,185.005,184.05,184.28,109354
2024-01-10 17:00:00,184.24,184.39,184.095,184.315,102473
2024-01-10 18:00:00,184.325,184.85,184.135,184.785,94677
2024-01-10 19:00:00,184.79,186.13,184.78,186.11,106864
2024-01-10 20:00:00,186.12,186.39,185.275,186.13,244518
2024-01-11 14:00:00,186.61,187.015,184.6,184.705,163310
2024-01-11 15:00:00,184.75,184.85,183.64,184.7,145356
2024-01-11 16:00:00,184.735,184.84,183.84,183.94,108168
2024-01-11 17:00:00,183.94,184.57,183.92,184.32,65294
2024-01-11 18:00:00,184.315,185.15,184.295,185.14,84392
2024-01-11 19:00:00,185.245,185.665,185.0,185.54,74122
2024-01-11 20:00:00,185.555,185.77,184.76,185.63,180766
2024-01-12 14:00:00,186.13,186.68,185.75,185.79,80224
2024-01-12 15:00:00,185.77,186.3,185.2,185.685,93487
2024-01-12 16:00:00,185.72,186.035,185.405,185.545,68852
2024-01-12 17:00:00,185.57,185.85,185.46,185.625,40468
2024-01-12 18:00:00,185.65,185.93,185.6,185.91,50394
2024-01-12 19:00:00,185.9,186.05,185.265,185.29,73260
2024-01-12 20:00:00,185.31,185.975,185.23,185.83,131554
2024-01-16 14:00:00,182.23,182.64,180.945,181.34,299378
2024-01-16 15:00:00,181.345,183.89,181.035,183.77,223701
2024-01-16 16:00:00,183.84,184.24,182.805,182.92,122046
2024-01-16 17:00:00,182.88,182.925,182.26,182.26,76567
2024-01-16 18:00:00,182.275,182.94,182.235,182.42,74835
2024-01-16 19:00:00,182.405,182.935,182.155,182.9,79871
2024-01-16 20:00:00,182.99,183.61,182.85,183.57,134295
2024-01-17 13:00:00,181.22,181.22,181.22,181.22,900
2024-01-17 14:00:00,181.3,181.55,180.31,181.26,124604
2024-01-17 15:00:00,181.205,181.85,181.2,181.46,113782
2024-01-17 16:00:00,181.485,182.065,181.485,181.725,117980
2024-01-17 17:00:00,181.77,182.32,181.755,182.22,83193
2024-01-17 18:00:00,182.34,182.53,181.38,182.06,113211
2024-01-17 19:00:00,182.075,182.68,182.01,182.195,110071
2024-01-17 20:00:00,182.23,182.93,182.09,182.64,142820
2024-01-18 14:00:00,186.06,187.63,185.89,187.38,342669
2024-01-18 15:00:00,187.43,188.155,186.595,188.155,248422
2024-01-18 16:00:00,188.075,188.78,187.575,188.525,193988
2024-01-18 17:00:00,188.525,188.525,187.5,187.81,128254
2024-01-18 18:00:00,187.845,188.255,186.76,188.24,93746
2024-01-18 19:00:00,188.18,189.135,188.18,188.97,112294
2024-01-18 20:00:00,189.015,189.13,188.51,188.7,281103
2024-01-19 14:00:00,189.35,189.875,188.845,189.62,141919
2024-01-19 15:00:00,189.63,190.13,188.94,189.8,178977
2024-01-19 16:00:00,189.765,190.06,189.34,189.995,175710
2024-01-19 17:00:00,189.99,190.6,189.91,190.565,109654
2024-01-19 18:00:00,190.585,191.44,190.5,191.395,137063
2024-01-19 19:00:00,191.415,191.945,191.185,191.67,147657
2024-01-19 20:00:00,191.655,191.76,191.32,191.55,233069
2024-01-22 14:00:00,192.39,194.7,192.32,194.46,128610
2024-01-22 15:00:00,194.46,195.325,193.315,193.42,361834
2024-01-22 16:00:00,193.45,193.98,193.205,193.69,93890
2024-01-22 17:00:00,193.73,194.05,193.04,193.92,82994
2024-01-22 18:00:00,193.92,194.49,193.685,194.49,58933
2024-01-22 19:00:00,194.49,194.56,193.96,194.08,71975
2024-01-22 20:00:00,194.09,194.1,193.48,193.89,183081
2024-01-23 14:00:00,194.32,195.71,194.32,194.815,131865
2024-01-23 15:00:00,194.81,194.845,193.835,194.31,137382
2024-01-23 16:00:00,194.3,194.72,194.195,194.65,131247
2024-01-23 17:00:00,194.62,195.2,194.5,195.145,86167
2024-01-23 18:00:00,195.145,195.22,194.77,194.8,89750
2024-01-23 19:00:00,194.83,195.03,194.57,194.95,79081
2024-01-23 20:00:00,194.95,195.245,194.665,195.13,202570
2024-01-24 14:00:00,195.62,196.37,194.92,195.08,125559
2024-01-24 15:00:00,195.07,196.32,194.66,195.91,136196
2024-01-24 16:00:00,195.96,195.97,195.29,195.84,135735
2024-01-24 17:00:00,195.86,196.075,195.52,195.755,150404
2024-01-24 18:00:00,195.74,195.74,195.165,195.29,116036
2024-01-24 19:00:00,195.275,195.385,194.695,194.89,106873
2024-01-24 20:00:00,194.89,195.13,194.35,194.565,212951
2024-01-25 13:00:00,193.85,194.91,193.85,194.85,1654
2024-01-25 14:00:00,195.32,195.59,194.71,194.82,136716
2024-01-25 15:00:00,194.84,195.625,194.64,195.47,173251
2024-01-25 16:00:00,195.475,196.26,195.165,195.955,126660
2024-01-25 17:00:00,195.975,196.055,195.535,195.815,160050
2024-01-25 18:00:00,195.78,195.955,194.08,194.135,241767
2024-01-25 19:00:00,194.1,194.1,193.135,193.575,167332
2024-01-25 20:00:00,193.5,194.31,193.46,194.19,189080
2024-01-26 14:00:00,194.15,194.62,193.76,194.6,90454
2024-01-26 15:00:00,194.61,194.74,194.21,194.5,158524
2024-01-26 16:00:00,194.555,194.57,193.92,194.045,122784
2024-01-26 17:00:00,194.03,194.075,192.46,192.46,195819
2024-01-26 18:00:00,192.46,192.75,192.28,192.445,133693
2024-01-26 19:00:00,192.445,192.96,192.365,192.92,95827
2024-01-26 20:00:00,192.93,192.97,191.94,192.37,248068
2024-01-29 14:00:00,192.06,192.15,189.615,190.76,124391
2024-01-29 15:00:00,190.79,191.2,190.49,190.615,125046
2024-01-29 16:00:00,190.575,191.0,190.4,190.76,109054
2024-01-29 17:00:00,190.785,191.155,190.735,191.07,54268
2024-01-29 18:00:00,191.09,191.39,190.96,191.27,65746
2024-01-29 19:00:00,191.275,191.665,191.245,191.38,78244
2024-01-29 20:00:00,191.39,192.2,191.37,191.765,216374
2024-01-30 14:00:00,190.87,191.78,190.735,191.09,101148
2024-01-30 15:00:00,191.1,191.17,188.24,188.485,355370
2024-01-30 16:00:00,188.455,188.93,187.87,188.71,195200
2024-01-30 17:00:00,188.72,188.93,187.88,187.895,197754
2024-01-30 18:00:00,187.87,188.63,187.695,188.03,163531
2024-01-30 19:00:00,188.02,188.28,187.47,188.25,143250
2024-01-30 20:00:00,188.225,188.26,187.815,188.0,266952
2024-01-31 14:00:00,187.01,187.04,184.8,185.19,170385
2024-01-31 15:00:00,185.16,185.775,184.905,185.325,102858
2024-01-31 16:00:00,185.335,185.86,185.32,185.685,95070
2024-01-31 17:00:00,185.7,186.34,185.64,186.32,86284
2024-01-31 18:00:00,186.36,186.525,186.09,186.16,80805
2024-01-31 19:00:00,185.76,186.94,185.28,185.97,149852
2024-01-31 20:00:00,186.0,186.01,184.41,184.41,325433
2024-01-31 21:00:00,185.5,185.5,185.5,185.5,7578
2024-02-01 14:00:00,184.25,185.64,183.84,185.5,191440
2024-02-01 15:00:00,185.105,186.305,184.96,185.375,220714
2024-02-01 16:00:00,185.37,186.055,185.3,185.67,192270
2024-02-01 17:00:00,185.69,186.43,185.65,186.12,238716
2024-02-01 18:00:00,186.15,186.15,185.27,185.79,144655
2024-02-01 19:00:00,185.835,186.615,185.55,186.485,184381
2024-02-01 20:00:00,186.48,186.9,186.28,186.88,403025
2024-02-01 21:00:00,188.7,191.65,183.61,184.7,11045
2024-02-02 14:00:00,179.805,183.69,179.25,182.62,485272
2024-02-02 15:00:00,182.46,185.94,182.46,185.645,324008
2024-02-02 16:00:00,185.695,187.33,185.13,186.34,321982
2024-02-02 17:00:00,186.275,187.11,185.165,185.3,170184
2024-02-02 18:00:00,185.275,186.23,184.88,185.885,168565
2024-02-02 19:00:00,185.96,187.0,185.6,186.985,100615
2024-02-02 20:00:00,186.985,187.055,185.84,185.84,278167
2024-02-02 21:00:00,185.72,185.72,185.72,185.72,200
2024-02-05 14:00:00,188.235,188.235,185.86,186.595,227882
2024-02-05 15:00:00,186.54,188.315,186.13,186.905,240737
2024-02-05 16:00:00,186.9,188.1,186.81,187.985,149690
2024-02-05 17:00:00,187.95,189.25,187.895,189.1,222704
2024-02-05 18:00:00,189.05,189.05,188.53,188.72,190862
2024-02-05 19:00:00,188.73,188.88,188.385,188.5,93671
2024-02-05 20:00:00,188.525,188.6,187.64,187.64,203878
2024-02-06 14:00:00,186.87,188.62,186.79,187.95,106745
2024-02-06 15:00:00,187.86,188.3,187.3,187.7,195168
2024-02-06 16:00:00,187.72,189.01,187.71,188.83,166944
2024-02-06 17:00:00,188.85,189.14,188.43,188.525,91188
2024-02-06 18:00:00,188.53,189.0,188.53,188.755,209622
2024-02-06 19:00:00,188.8,188.81,188.265,188.575,102142
2024-02-06 20:00:00,188.6,189.3,188.18,189.3,187554
2024-02-07 14:00:00,190.585,191.01,188.85,189.005,114039
2024-02-07 15:00:00,189.005,190.4,188.61,189.64,159468
2024-02-07 16:00:00,189.63,189.65,188.81,189.13,146212
2024-02-07 17:00:00,189.14,189.22,188.67,189.02,106875
2024-02-07 18:00:00,188.96,189.29,188.8,189.2,45206
2024-02-07 19:00:00,189.205,189.4,188.9,189.26,67547
2024-02-07 20:00:00,189.225,189.405,188.96,189.37,107332
2024-02-08 14:00:00,189.5,189.5,188.71,188.94,107775
2024-02-08 15:00:00,188.95,188.96,187.36,188.095,144300
2024-02-08 16:00:00,188.16,188.4,187.835,188.39,64072
2024-02-08 17:00:00,188.43,188.72,188.075,188.085,39673
2024-02-08 18:00:00,188.105,188.35,188.0,188.145,51109
2024-02-08 19:00:00,188.225,188.3,187.99,188.185,59693
2024-02-08 20:00:00,188.175,188.44,188.1,188.38,131177
2024-02-09 14:00:00,188.675,188.93,188.0,188.65,97275
2024-02-09 15:00:00,188.705,188.81,188.37,188.675,161188
2024-02-09 16:00:00,188.695,189.99,188.68,189.77,121494
2024-02-09 17:00:00,189.78,189.82,189.105,189.64,59788
2024-02-09 18:00:00,189.64,189.655,189.06,189.09,51758
2024-02-09 19:00:00,189.0,189.02,188.7,188.925,55380
2024-02-09 20:00:00,188.955,188.955,188.57,188.835,99816
2024-02-12 14:00:00,188.42,188.65,187.465,187.94,119715
2024-02-12 15:00:00,187.875,188.045,187.395,187.79,151418
2024-02-12 16:00:00,187.795,188.175,187.705,188.01,91462
2024-02-12 17:00:00,187.955,188.195,187.705,188.15,74341
2024-02-12 18:00:00,188.16,188.355,187.56,188.0,79102
2024-02-12 19:00:00,187.97,188.01,186.92,186.96,88932
2024-02-12 20:00:00,186.975,187.45,186.81,187.2,109674
2024-02-13 14:00:00,185.81,186.19,184.21,185.18,141500
2024-02-13 15:00:00,185.14,186.175,184.8,185.81,132451
2024-02-13 16:00:00,185.865,186.02,185.28,185.4,96218
2024-02-13 17:00:00,185.4,185.77,185.11,185.16,89821
2024-02-13 18:00:00,185.14,185.435,184.97,184.97,104218
2024-02-13 19:00:00,184.975,184.975,183.805,183.835,112854
2024-02-13 20:00:00,183.885,185.19,183.53,185.085,220380
2024-02-14 14:00:00,185.29,185.46,183.91,184.03,99242
2024-02-14 15:00:00,184.04,184.27,183.11,183.185,164307
2024-02-14 16:00:00,183.1,183.59,182.82,183.01,101190
2024-02-14 17:00:00,183.01,183.01,182.52,182.71,185477
2024-02-14 18:00:00,182.715,183.14,182.44,182.955,90640
2024-02-14 19:00:00,182.955,183.205,182.51,182.91,122883
2024-02-14 20:00:00,182.93,184.26,182.92,184.02,196885
2024-02-14 21:00:00,184.12,184.12,182.21,182.21,300
2024-02-15 14:00:00,183.66,184.06,181.94,182.1,124679
2024-02-15 15:00:00,182.09,182.655,181.44,182.03,239771
2024-02-15 16:00:00,182.025,182.15,181.56,181.755,107718
2024-02-15 17:00:00,181.74,182.24,181.645,181.79,133814
2024-02-15 18:00:00,181.78,182.455,181.675,182.12,102594
2024-02-15 19:00:00,182.115,182.36,181.74,182.35,125873
2024-02-15 20:00:00,182.36,184.465,182.12,183.86,425627
2024-02-16 14:00:00,183.45,184.82,182.35,182.41,79894
2024-02-16 15:00:00,182.29,183.345,181.89,183.055,327720
2024-02-16 16:00:00,183.08,183.445,182.865,183.1,128477
2024-02-16 17:00:00,183.06,183.11,182.65,182.65,49596
2024-02-16 18:00:00,182.74,182.9,182.48,182.9,105246
2024-02-16 19:00:00,182.95,183.185,182.04,182.205,116603
2024-02-16 20:00:00,182.17,182.39,181.685,182.3,190753
2024-02-20 14:00:00,181.775,182.42,180.715,180.835,213691
2024-02-20 15:00:00,180.81,180.83,180.01,180.735,214000
2024-02-20 16:00:00,180.725,181.365,180.715,181.08,234220
2024-02-20 17:00:00,181.055,181.12,180.51,180.735,124254
2024-02-20 18:00:00,180.795,180.94,180.42,180.72,87251
2024-02-20 19:00:00,180.715,180.91,180.42,180.9,59815
2024-02-20 20:00:00,180.925,181.64,180.87,181.64,226174
2024-02-21 14:00:00,182.05,182.88,181.56,182.495,71245
2024-02-21 15:00:00,182.565,182.85,182.14,182.15,69336
2024-02-21 16:00:00,182.125,182.59,182.01,182.15,62979
2024-02-21 17:00:00,182.105,182.12,181.18,181.58,51159
2024-02-21 18:00:00,181.51,181.71,181.08,181.31,49259
2024-02-21 19:00:00,181.12,181.46,180.685,181.01,79043
2024-02-21 20:00:00,181.025,182.39,180.96,182.32,140296
2024-02-22 13:00:00,183.16,183.16,183.16,183.16,100
2024-02-22 14:00:00,183.47,184.18,182.555,183.16,134674
2024-02-22 15:00:00,183.21,183.48,182.715,182.77,135358
2024-02-22 16:00:00,182.86,183.25,182.48,182.96,74001
2024-02-22 17:00:00,182.89,183.63,182.75,183.62,64108
2024-02-22 18:00:00,183.62,184.27,183.535,184.19,56198
2024-02-22 19:00:00,184.22,184.95,184.22,184.56,102120
2024-02-22 20:00:00,184.48,184.84,184.185,184.34,319616
2024-02-23 14:00:00,185.015,185.015,183.755,183.905,65744
2024-02-23 15:00:00,183.89,183.915,182.99,183.4,105463
2024-02-23 16:00:00,183.41,183.41,182.645,182.9,98251
2024-02-23 17:00:00,182.9,183.02,182.31,182.8,72038
2024-02-23 18:00:00,182.805,182.97,182.61,182.725,53376
2024-02-23 19:00:00,182.735,182.75,182.44,182.61,53989
2024-02-23 20:00:00,182.605,182.815,182.445,182.5,194456
2024-02-23 21:00:00,182.5,182.5,182.5,182.5,100
2024-02-26 14:00:00,182.31,182.74,181.17,181.51,78551
2024-02-26 15:00:00,181.525,181.84,181.21,181.24,112762
2024-02-26 16:00:00,181.235,181.26,180.755,181.225,89726
2024-02-26 17:00:00,181.135,181.135,180.65,180.795,58454
2024-02-26 18:00:00,180.855,181.38,180.71,181.38,50115
2024-02-26 19:00:00,181.45,181.77,181.34,181.49,53569
2024-02-26 20:00:00,181.495,181.61,181.09,181.2,113056
2024-02-27 14:00:00,181.19,181.495,180.315,180.92,90218
2024-02-27 15:00:00,180.91,181.66,180.73,181.045,101126
2024-02-27 16:00:00,181.09,181.115,180.73,180.835,91091
2024-02-27 17:00:00,180.825,181.01,180.16,180.175,77577
2024-02-27 18:00:00,180.165,180.48,180.01,180.46,106016
2024-02-27 19:00:00,180.465,183.895,180.435,182.94,241421
2024-02-27 20:00:00,182.95,182.99,182.18,182.66,224962
2024-02-28 14:00:00,182.54,182.97,181.18,181.34,97010
2024-02-28 15:00:00,181.3,181.87,180.98,181.335,74789
2024-02-28 16:00:00,181.285,181.76,181.16,181.235,67580
2024-02-28 17:00:00,181.15,181.385,180.19,180.21,98351
2024-02-28 18:00:00,180.18,180.87,180.13,180.85,97337
2024-02-28 19:00:00,180.89,180.92,180.36,180.71,80135
2024-02-28 20:00:00,180.735,181.47,180.55,181.45,158229
2024-02-28 21:00:00,181.09,181.09,181.09,181.09,100
2024-02-29 14:00:00,181.32,182.54,181.18,181.49,134241
2024-02-29 15:00:00,181.51,182.12,180.71,180.94,234751
2024-02-29 16:00:00,180.955,180.965,179.56,180.125,186971
2024-02-29 17:00:00,180.095,180.3,179.66,180.145,135138
2024-02-29 18:00:00,180.155,180.63,179.685,180.11,123119
2024-02-29 19:00:00,180.11,180.47,179.86,180.16,140128
2024-02-29 20:00:00,180.2,181.085,179.57,180.73,388537
2024-03-01 14:00:00,179.66,180.48,179.1,179.26,150102
2024-03-01 15:00:00,179.425,179.9,177.67,178.295,229067
2024-03-01 16:00:00,178.295,178.465,177.73,177.935,185513
2024-03-01 17:00:00,177.93,178.64,177.38,178.52,131672
2024-03-01 18:00:00,178.54,179.39,178.35,179.31,142773
2024-03-01 19:00:00,179.32,180.21,179.31,180.03,117712
2024-03-01 20:00:00,180.0,180.0,179.43,179.64,224727
2024-03-04 14:00:00,175.84,176.85,174.63,174.975,248889
2024-03-04 15:00:00,174.97,175.0,173.9,174.82,431778
2024-03-04 16:00:00,174.815,175.01,174.105,174.135,227904
2024-03-04 17:00:00,174.13,174.69,174.01,174.05,181183
2024-03-04 18:00:00,174.025,174.505,173.79,174.23,141587
2024-03-04 19:00:00,174.165,175.635,173.99,175.32,181124
2024-03-04 20:00:00,175.385,175.47,174.955,175.09,291174
2024-03-05 14:00:00,170.8,172.02,170.09,170.48,345400
2024-03-05 15:00:00,170.51,170.995,169.64,170.41,309797
2024-03-05 16:00:00,170.4,170.805,169.87,170.265,217587
2024-03-05 17:00:00,170.235,170.845,170.11,170.29,111570
2024-03-05 18:00:00,170.32,170.76,169.96,170.0,99868
2024-03-05 19:00:00,169.98,170.315,169.805,170.04,121483
2024-03-05 20:00:00,170.06,170.23,169.82,170.13,254437
2024-03-06 14:00:00,171.115,171.21,168.94,169.82,177230
2024-03-06 15:00:00,169.7,170.0,168.985,169.55,161367
2024-03-06 16:00:00,169.56,170.005,169.33,169.76,129689
2024-03-06 17:00:00,169.77,170.35,169.7,170.15,86865
2024-03-06 18:00:00,170.06,170.21,169.06,169.38,82583
2024-03-06 19:00:00,169.355,169.38,168.71,168.83,84869
2024-03-06 20:00:00,168.81,169.38,168.76,169.11,184062
2024-03-07 14:00:00,169.15,169.77,168.5,169.71,209669
2024-03-07 15:00:00,169.72,169.725,168.65,168.75,203383
2024-03-07 16:00:00,168.785,169.52,168.63,169.18,200351
2024-03-07 17:00:00,169.25,169.59,169.0,169.11,173520
2024-03-07 18:00:00,169.1,170.58,169.0,170.5,97605
2024-03-07 19:00:00,170.58,170.685,169.805,170.235,109019
2024-03-07 20:00:00,170.18,170.21,168.94,168.97,221809
2024-03-08 14:00:00,169.13,170.86,168.975,170.745,139883
2024-03-08 15:00:00,170.74,171.9,170.65,171.3,177447
2024-03-08 16:00:00,171.385,172.475,170.96,171.47,132476
2024-03-08 17:00:00,171.465,172.785,171.38,171.84,131907
2024-03-08 18:00:00,171.745,172.48,171.74,172.41,108113
2024-03-08 19:00:00,172.405,173.68,172.405,172.825,216445
2024-03-08 20:00:00,172.74,172.97,170.95,170.98,235630
2024-03-11 13:00:00,172.975,174.365,172.835,173.8,205875
2024-03-11 14:00:00,173.805,173.99,172.295,172.47,167396
2024-03-11 15:00:00,172.45,173.285,172.31,173.05,101721
2024-03-11 16:00:00,173.115,173.15,172.55,172.61,96955
2024-03-11 17:00:00,172.55,173.41,172.05,172.6,117034
2024-03-11 18:00:00,172.645,172.87,172.39,172.87,54718
2024-03-11 19:00:00,172.86,173.065,172.44,172.81,115475
2024-03-12 13:00:00,173.15,173.44,171.035,171.48,154298
2024-03-12 14:00:00,171.47,172.89,171.47,172.6,148349
2024-03-12 15:00:00,172.63,172.91,172.34,172.57,113796
2024-03-12 16:00:00,172.605,173.09,171.96,172.52,151939
2024-03-12 17:00:00,172.615,173.49,172.465,173.265,58763
2024-03-12 18:00:00,173.265,173.955,173.235,173.745,101833
2024-03-12 19:00:00,173.74,174.02,173.15,173.2,216820
2024-03-12 20:00:00,173.1,173.1,173.1,173.1,108
