Close Time,Open,High,Low,Close,Volume
2024-03-13 13:00:00,172.82,173.145,171.62,171.69,177220
2024-03-13 14:00:00,171.67,171.67,170.8,171.04,195885
2024-03-13 15:00:00,171.04,171.21,170.88,171.045,86771
2024-03-13 16:00:00,171.04,171.14,170.87,171.015,65585
2024-03-13 17:00:00,171.07,171.525,171.02,171.48,56101
2024-03-13 18:00:00,171.465,171.8,171.46,171.65,52866
2024-03-13 19:00:00,171.65,171.72,171.05,171.13,131032
2024-03-14 13:00:00,172.96,173.275,172.1,172.785,118830
2024-03-14 14:00:00,172.73,173.89,172.4,173.84,168063
2024-03-14 15:00:00,173.84,174.29,173.07,173.18,101706
2024-03-14 16:00:00,173.24,173.3,172.3,172.37,95866
2024-03-14 17:00:00,172.36,173.825,172.26,173.69,172691
2024-03-14 18:00:00,173.745,174.0,172.89,172.93,108737
2024-03-14 19:00:00,172.88,173.27,172.22,173.1,201159
2024-03-15 13:00:00,171.64,172.42,170.69,171.44,224397
2024-03-15 14:00:00,171.395,171.58,170.31,170.7,251049
2024-03-15 15:00:00,170.76,171.16,170.63,170.975,114373
2024-03-15 16:00:00,170.98,171.51,170.68,170.69,121567
2024-03-15 17:00:00,170.705,171.13,170.53,171.13,102068
2024-03-15 18:00:00,171.23,171.52,170.82,171.505,114399
2024-03-15 19:00:00,171.51,172.6,171.47,172.59,206903
2024-03-18 12:00:00,174.75,174.75,174.75,174.75,150
2024-03-18 13:00:00,175.49,177.56,174.93,176.77,215529
2024-03-18 14:00:00,176.92,177.7,176.595,177.16,204240
2024-03-18 15:00:00,177.245,177.245,175.62,175.65,105072
2024-03-18 16:00:00,175.64,175.65,175.09,175.11,68452
2024-03-18 17:00:00,175.085,175.45,174.755,175.115,90809
2024-03-18 18:00:00,175.12,175.535,174.88,174.96,64098
2024-03-18 19:00:00,174.99,175.16,173.525,173.68,163973
2024-03-19 13:00:00,174.34,174.49,173.03,174.44,105250
2024-03-19 14:00:00,174.63,175.33,174.46,174.88,114078
2024-03-19 15:00:00,174.9,175.405,174.69,175.24,78520
2024-03-19 16:00:00,175.145,175.47,174.885,175.29,60011
2024-03-19 17:00:00,175.39,176.12,175.385,176.09,82814
2024-03-19 18:00:00,176.115,176.605,176.08,176.21,183411
2024-03-19 19:00:00,176.215,176.525,175.79,176.1,196460
2024-03-20 13:00:00,175.64,176.1,175.12,175.69,98807
2024-03-20 14:00:00,175.68,176.38,175.61,175.935,102221
2024-03-20 15:00:00,175.93,176.2,175.73,176.16,48747
2024-03-20 16:00:00,176.145,176.75,176.065,176.68,50730
2024-03-20 17:00:00,176.71,176.77,176.285,176.625,45705
2024-03-20 18:00:00,176.76,178.245,176.62,177.96,138275
2024-03-20 19:00:00,178.0,178.61,177.86,178.61,220315
2024-03-21 13:00:00,177.055,177.475,176.025,176.07,138376
2024-03-21 14:00:00,176.015,176.19,172.58,172.6,274111
2024-03-21 15:00:00,172.76,173.22,171.85,171.99,393435
2024-03-21 16:00:00,171.98,172.595,171.86,172.16,152722
2024-03-21 17:00:00,172.14,172.4,171.07,171.09,160242
2024-03-21 18:00:00,171.09,171.445,170.85,171.11,193603
2024-03-21 19:00:00,171.155,171.56,170.85,171.38,331717
2024-03-22 13:00:00,171.76,172.31,170.07,171.01,286858
2024-03-22 14:00:00,171.04,172.555,170.87,171.885,196434
2024-03-22 15:00:00,171.87,172.81,171.865,172.59,96840
2024-03-22 16:00:00,172.615,172.87,172.09,172.65,81581
2024-03-22 17:00:00,172.655,172.935,172.37,172.68,63856
2024-03-22 18:00:00,172.64,172.925,172.375,172.73,61799
2024-03-22 19:00:00,172.74,173.05,172.26,172.27,157716
2024-03-25 13:00:00,170.47,170.65,169.45,170.18,170086
2024-03-25 14:00:00,170.15,170.6,169.79,170.535,125730
2024-03-25 15:00:00,170.525,170.765,170.1,170.62,87996
2024-03-25 16:00:00,170.62,171.145,170.405,170.99,86635
2024-03-25 17:00:00,171.0,171.51,171.0,171.455,98943
2024-03-25 18:00:00,171.475,171.61,171.235,171.45,71221
2024-03-25 19:00:00,171.46,171.93,170.81,170.89,152560
2024-03-26 13:00:00,170.05,170.805,169.66,170.745,66528
2024-03-26 14:00:00,170.655,171.065,170.375,170.61,72843
2024-03-26 15:00:00,170.65,170.85,170.45,170.57,67504
2024-03-26 16:00:00,170.555,171.25,170.555,171.03,76254
2024-03-26 17:00:00,171.105,171.38,170.28,170.295,69841
2024-03-26 18:00:00,170.29,170.575,170.17,170.55,57458
2024-03-26 19:00:00,170.52,170.66,169.63,169.89,222314
2024-03-27 13:00:00,170.45,172.875,170.13,172.72,149022
2024-03-27 14:00:00,172.695,173.105,171.955,172.485,199064
2024-03-27 15:00:00,172.475,172.76,172.05,172.05,113024
2024-03-27 16:00:00,172.07,172.34,171.865,172.16,82847
2024-03-27 17:00:00,172.165,172.485,172.01,172.3,73928
2024-03-27 18:00:00,172.28,172.815,172.24,172.74,106329
2024-03-27 19:00:00,172.71,173.6,172.64,173.355,251846
2024-03-28 13:00:00,171.87,171.87,170.75,171.335,62847
2024-03-28 14:00:00,171.29,171.48,170.53,170.87,120513
2024-03-28 15:00:00,170.865,171.14,170.57,171.115,92467
2024-03-28 16:00:00,171.105,171.33,170.735,171.32,97698
2024-03-28 17:00:00,171.28,171.5,170.905,171.48,70395
2024-03-28 18:00:00,171.475,172.055,171.34,172.05,77759
2024-03-28 19:00:00,172.08,172.22,171.37,171.51,239583
2024-04-01 13:00:00,171.195,171.21,170.06,170.125,87649
2024-04-01 14:00:00,170.17,170.45,169.83,169.875,93679
2024-04-01 15:00:00,169.87,170.08,169.485,169.625,83164
2024-04-01 16:00:00,169.655,170.0,169.6,169.82,54877
2024-04-01 17:00:00,169.82,170.09,169.76,170.02,47625
2024-04-01 18:00:00,169.985,170.07,169.865,170.015,54490
2024-04-01 19:00:00,170.01,170.24,169.865,169.97,156802
2024-04-02 12:00:00,169.36,169.36,169.22,169.22,200
2024-04-02 13:00:00,169.08,169.255,168.27,169.07,114753
2024-04-02 14:00:00,169.1,169.34,168.555,168.675,84617
2024-04-02 15:00:00,168.67,169.14,168.63,168.65,75974
2024-04-02 16:00:00,168.645,168.85,168.38,168.8,69049
2024-04-02 17:00:00,168.82,169.095,168.81,169.01,108078
2024-04-02 18:00:00,169.015,169.055,168.77,168.825,91952
2024-04-02 19:00:00,168.82,169.22,168.73,168.93,230338
2024-04-03 13:00:00,168.735,169.32,168.62,169.075,112240
2024-04-03 14:00:00,169.25,170.63,169.24,170.495,101588
2024-04-03 15:00:00,170.56,170.67,170.395,170.4,105582
2024-04-03 16:00:00,170.405,170.45,169.75,170.23,78280
2024-04-03 17:00:00,170.265,170.38,170.15,170.165,39057
2024-04-03 18:00:00,170.13,170.37,170.11,170.27,44144
2024-04-03 19:00:00,170.235,170.58,169.31,169.74,182091
2024-04-04 13:00:00,170.65,171.0,170.05,170.97,82842
2024-04-04 14:00:00,170.97,171.17,170.72,171.02,75141
2024-04-04 15:00:00,171.05,171.755,170.85,171.74,49284
2024-04-04 16:00:00,171.73,171.905,171.34,171.41,63248
2024-04-04 17:00:00,171.41,171.59,170.805,170.825,57221
2024-04-04 18:00:00,170.74,170.76,169.22,169.79,160025
2024-04-04 19:00:00,169.72,169.91,168.84,168.86,249276
2024-04-05 12:00:00,169.77,169.77,169.77,169.77,360
2024-04-05 13:00:00,169.565,169.735,168.98,169.53,74373
2024-04-05 14:00:00,169.54,169.885,169.055,169.65,121721
2024-04-05 15:00:00,169.62,170.24,169.22,170.22,92503
2024-04-05 16:00:00,170.22,170.36,169.935,170.28,47184
2024-04-05 17:00:00,170.25,170.35,169.56,169.63,49393
2024-04-05 18:00:00,169.58,169.97,169.36,169.595,64624
2024-04-05 19:00:00,169.555,169.97,169.51,169.68,158344
2024-04-08 13:00:00,169.175,169.175,168.35,169.0,55796
2024-04-08 14:00:00,168.965,169.15,168.725,169.0,83573
2024-04-08 15:00:00,169.0,169.03,168.46,168.635,43951
2024-04-08 16:00:00,168.62,168.83,168.27,168.81,33354
2024-04-08 17:00:00,168.81,168.81,168.41,168.71,41329
2024-04-08 18:00:00,168.725,168.885,168.545,168.76,33291
2024-04-08 19:00:00,168.745,168.955,168.33,168.54,133740
2024-04-09 13:00:00,168.79,169.85,168.51,169.63,52723
2024-04-09 14:00:00,169.59,170.065,168.49,168.84,102352
2024-04-09 15:00:00,168.77,169.15,168.6,168.98,56446
2024-04-09 16:00:00,169.02,169.23,168.83,169.05,54036
2024-04-09 17:00:00,168.99,169.55,168.95,168.95,63106
2024-04-09 18:00:00,168.9,168.91,168.5,168.59,95791
2024-04-09 19:00:00,168.555,169.72,168.35,169.7,129900
2024-04-10 13:00:00,168.9,169.06,167.34,167.43,103820
2024-04-10 14:00:00,167.435,168.685,167.12,168.025,150266
2024-04-10 15:00:00,168.025,168.06,167.54,167.64,59223
2024-04-10 16:00:00,167.65,168.42,167.6,168.39,48434
2024-04-10 17:00:00,168.4,168.6,167.65,168.23,74529
2024-04-10 18:00:00,168.15,168.4,167.71,167.73,60079
2024-04-10 19:00:00,167.725,168.675,167.7,167.73,150633
2024-04-11 13:00:00,168.26,169.16,168.185,168.98,159408
2024-04-11 14:00:00,169.0,169.325,168.31,169.135,207738
2024-04-11 15:00:00,169.19,169.935,168.955,169.9,134311
2024-04-11 16:00:00,169.9,170.44,169.845,170.395,163087
2024-04-11 17:00:00,170.4,173.24,170.3,173.02,249272
2024-04-11 18:00:00,173.02,174.47,172.95,173.565,351890
2024-04-11 19:00:00,173.56,175.455,173.56,175.04,721252
2024-04-12 13:00:00,174.39,178.35,174.23,178.03,437141
2024-04-12 14:00:00,178.03,178.18,175.75,175.865,362163
2024-04-12 15:00:00,175.92,176.93,175.36,175.91,288380
2024-04-12 16:00:00,175.96,176.21,174.92,175.02,217798
2024-04-12 17:00:00,175.045,175.965,174.805,175.41,218419
2024-04-12 18:00:00,175.41,176.235,175.345,175.96,240228
2024-04-12 19:00:00,175.935,176.735,175.635,176.62,560010
2024-04-15 13:00:00,175.455,175.98,173.86,174.7,321248
2024-04-15 14:00:00,174.65,175.27,174.51,174.83,214634
2024-04-15 15:00:00,174.89,176.61,174.89,176.0,352005
2024-04-15 16:00:00,176.0,176.14,174.9,175.135,134286
2024-04-15 17:00:00,175.12,175.56,173.55,173.92,222031
2024-04-15 18:00:00,173.885,173.885,172.51,173.31,357041
2024-04-15 19:00:00,173.26,173.6,172.66,172.73,403374
2024-04-16 13:00:00,171.69,173.75,171.47,172.81,167288
2024-04-16 14:00:00,172.86,172.97,169.125,169.145,321905
2024-04-16 15:00:00,169.095,169.655,168.415,169.01,224341
2024-04-16 16:00:00,169.07,169.835,168.27,169.07,109438
2024-04-16 17:00:00,169.13,169.71,168.43,169.48,111187
2024-04-16 18:00:00,169.46,170.4,168.84,170.02,87605
2024-04-16 19:00:00,170.07,170.07,169.28,169.34,152673
2024-04-17 13:00:00,169.53,170.63,169.345,169.86,74846
2024-04-17 14:00:00,169.875,170.625,169.6,169.87,117480
2024-04-17 15:00:00,169.89,170.13,168.89,168.92,49837
2024-04-17 16:00:00,168.85,169.0,168.075,168.375,59235
2024-04-17 17:00:00,168.315,168.97,168.3,168.915,89556
2024-04-17 18:00:00,168.95,169.165,168.3,168.305,79074
2024-04-17 19:00:00,168.25,168.525,168.0,168.01,134187
2024-04-18 13:00:00,168.06,168.62,167.55,167.7,118651
2024-04-18 14:00:00,167.7,168.24,167.34,168.16,194084
2024-04-18 15:00:00,168.185,168.245,167.79,167.84,73494
2024-04-18 16:00:00,167.84,167.95,166.74,166.81,98354
2024-04-18 17:00:00,166.795,167.12,166.57,166.86,106606
2024-04-18 18:00:00,166.825,167.11,166.64,166.725,112952
2024-04-18 19:00:00,166.75,167.35,166.75,167.03,195561
2024-04-19 13:00:00,166.71,166.71,165.235,165.33,105916
2024-04-19 14:00:00,165.365,165.65,164.825,165.585,137063
2024-04-19 15:00:00,165.55,165.61,164.35,164.38,111163
2024-04-19 16:00:00,164.43,165.295,164.08,165.22,163501
2024-04-19 17:00:00,165.15,165.49,164.845,165.28,110929
2024-04-19 18:00:00,165.26,165.66,164.53,164.97,165423
2024-04-19 19:00:00,164.935,165.22,164.8,164.96,236066
2024-04-22 13:00:00,165.53,166.23,165.34,165.835,115344
2024-04-22 14:00:00,165.835,166.02,165.135,165.23,138487
2024-04-22 15:00:00,165.2,165.7,164.78,165.63,121928
2024-04-22 16:00:00,165.69,165.85,165.44,165.82,79855
2024-04-22 17:00:00,165.89,167.25,165.805,167.19,110098
2024-04-22 18:00:00,167.19,167.22,166.255,166.59,218646
2024-04-22 19:00:00,166.595,166.86,165.65,165.91,148518
2024-04-23 13:00:00,165.29,166.55,165.03,166.205,84446
2024-04-23 14:00:00,166.165,166.69,165.63,166.535,142422
2024-04-23 15:00:00,166.57,166.97,166.25,166.345,99161
2024-04-23 16:00:00,166.35,166.64,166.07,166.465,88670
2024-04-23 17:00:00,166.445,166.74,166.17,166.74,69265
2024-04-23 18:00:00,166.745,166.86,166.67,166.78,87607
2024-04-23 19:00:00,166.77,167.05,166.5,166.81,209964
2024-04-24 13:00:00,166.425,167.91,166.28,167.46,120541
2024-04-24 14:00:00,167.52,168.295,167.52,167.78,85607
2024-04-24 15:00:00,167.76,168.695,167.715,168.6,146367
2024-04-24 16:00:00,168.645,169.27,168.13,168.35,125465
2024-04-24 17:00:00,168.33,169.29,168.28,169.1,65858
2024-04-24 18:00:00,169.07,169.09,168.29,168.46,72891
2024-04-24 19:00:00,168.45,169.285,168.35,169.075,170178
2024-04-25 13:00:00,169.525,170.59,168.94,168.99,221741
2024-04-25 14:00:00,169.04,169.49,168.49,168.61,129926
2024-04-25 15:00:00,168.61,168.845,168.18,168.515,77686
2024-04-25 16:00:00,168.56,169.52,168.51,169.35,68030
2024-04-25 17:00:00,169.39,169.605,168.86,169.55,76441
2024-04-25 18:00:00,169.56,169.735,168.97,169.56,105386
2024-04-25 19:00:00,169.57,170.03,169.42,169.94,611993
2024-04-26 13:00:00,169.96,170.69,169.595,170.1,60256
2024-04-26 14:00:00,170.145,171.18,170.05,171.09,74176
2024-04-26 15:00:00,171.115,171.32,170.385,170.52,84882
2024-04-26 16:00:00,170.51,170.515,169.93,170.0,70439
2024-04-26 17:00:00,170.0,170.15,169.39,169.525,55550
2024-04-26 18:00:00,169.48,170.01,169.385,170.0,45652
2024-04-26 19:00:00,170.0,170.095,169.19,169.19,144710
2024-04-29 13:00:00,173.19,176.03,173.175,175.19,393499
2024-04-29 14:00:00,175.2,175.975,174.4,174.87,162887
2024-04-29 15:00:00,174.855,175.12,174.0,174.675,110089
2024-04-29 16:00:00,174.675,174.825,174.25,174.55,96113
2024-04-29 17:00:00,174.555,175.09,174.39,174.81,131444
2024-04-29 18:00:00,174.805,174.805,173.95,174.64,123457
2024-04-29 19:00:00,174.56,174.57,173.145,173.48,192737
2024-04-30 13:00:00,173.39,174.715,172.66,174.53,116992
2024-04-30 14:00:00,174.415,174.98,174.025,174.115,94277
2024-04-30 15:00:00,174.15,174.355,173.65,174.16,63095
2024-04-30 16:00:00,174.185,174.185,173.265,173.85,40999
2024-04-30 17:00:00,173.91,173.92,173.11,173.67,58942
2024-04-30 18:00:00,173.69,173.875,172.85,173.1,69867
2024-04-30 19:00:00,173.06,173.22,170.05,170.05,173561
2024-05-01 13:00:00,169.82,170.635,169.145,170.305,69284
2024-05-01 14:00:00,170.23,171.34,170.23,171.11,38249
2024-05-01 15:00:00,171.02,171.585,170.65,171.555,56563
2024-05-01 16:00:00,171.47,171.72,171.11,171.14,84687
2024-05-01 17:00:00,171.045,171.24,170.705,171.24,41144
2024-05-01 18:00:00,171.15,172.58,170.86,172.475,71002
2024-05-01 19:00:00,172.49,172.675,169.26,169.34,240193
2024-05-02 13:00:00,172.42,172.59,171.23,171.45,226645
2024-05-02 14:00:00,171.405,172.065,170.9,171.55,162137
2024-05-02 15:00:00,171.6,172.185,171.455,172.135,177221
2024-05-02 16:00:00,172.12,172.49,171.96,172.12,124247
2024-05-02 17:00:00,172.185,172.78,172.185,172.605,142635
2024-05-02 18:00:00,172.61,173.085,172.42,172.95,160076
2024-05-02 19:00:00,172.94,173.41,172.57,173.13,315099
2024-05-02 20:00:00,179.06,185.64,178.66,185.32,45135
2024-05-03 12:00:00,185.49,185.49,185.49,185.49,532
2024-05-03 13:00:00,185.51,186.97,183.61,184.115,1041280
2024-05-03 14:00:00,184.27,184.975,182.68,184.76,688039
2024-05-03 15:00:00,184.805,184.99,183.93,184.59,464878
2024-05-03 16:00:00,184.61,184.94,184.15,184.755,325858
2024-05-03 17:00:00,184.755,185.49,184.595,185.055,331458
2024-05-03 18:00:00,185.06,185.99,185.055,185.375,302067
2024-05-03 19:00:00,185.345,185.35,183.05,183.36,834921
2024-05-06 13:00:00,182.82,184.14,181.655,182.48,232843
2024-05-06 14:00:00,182.48,183.08,181.91,182.39,228796
2024-05-06 15:00:00,182.305,182.36,181.695,182.33,112772
2024-05-06 16:00:00,182.31,182.355,181.28,181.53,83071
2024-05-06 17:00:00,181.61,181.68,180.43,181.07,111656
2024-05-06 18:00:00,181.09,181.335,180.695,181.115,75930
2024-05-06 19:00:00,181.18,181.98,180.9,181.62,221773
2024-05-07 13:00:00,183.17,184.89,183.17,183.93,166747
2024-05-07 14:00:00,183.93,184.47,182.32,182.6,208249
2024-05-07 15:00:00,182.61,182.97,181.44,181.56,136843
2024-05-07 16:00:00,181.585,182.005,181.33,181.82,91584
2024-05-07 17:00:00,181.89,182.79,181.89,182.71,68723
2024-05-07 18:00:00,182.705,182.92,182.33,182.5,63641
2024-05-07 19:00:00,182.46,182.665,182.18,182.35,112906
2024-05-08 13:00:00,182.83,182.945,181.855,182.09,129433
2024-05-08 14:00:00,182.09,182.365,181.47,182.05,58667
2024-05-08 15:00:00,182.085,182.35,181.855,182.26,49267
2024-05-08 16:00:00,182.29,182.6,182.1,182.19,51141
2024-05-08 17:00:00,182.13,182.69,182.12,182.64,35505
2024-05-08 18:00:00,182.61,182.985,182.48,182.79,63579
2024-05-08 19:00:00,182.76,183.04,182.635,182.73,160185
2024-05-09 13:00:00,182.635,183.82,182.14,183.74,121734
2024-05-09 14:00:00,183.745,183.86,183.15,183.265,163105
2024-05-09 15:00:00,183.295,183.845,183.245,183.55,88237
2024-05-09 16:00:00,183.505,184.015,183.44,183.975,61500
2024-05-09 17:00:00,184.0,184.65,183.92,184.48,110977
2024-05-09 18:00:00,184.41,184.61,184.07,184.54,69178
2024-05-09 19:00:00,184.515,184.65,184.245,184.62,162376
2024-05-10 13:00:00,184.9,185.085,183.36,183.59,141281
2024-05-10 14:00:00,183.595,183.94,182.28,182.515,142241
2024-05-10 15:00:00,182.57,182.87,182.38,182.6,154586
2024-05-10 16:00:00,182.58,182.585,182.285,182.38,54169
2024-05-10 17:00:00,182.375,182.515,182.15,182.475,46129
2024-05-10 18:00:00,182.48,182.91,182.35,182.91,75620
2024-05-10 19:00:00,182.9,183.185,182.68,183.01,103082
2024-05-13 13:00:00,185.41,185.595,184.64,185.19,189417
2024-05-13 14:00:00,185.205,186.43,184.94,186.07,138157
2024-05-13 15:00:00,186.02,186.25,185.77,186.045,144933
2024-05-13 16:00:00,186.035,186.88,185.97,186.81,241798
2024-05-13 17:00:00,186.815,186.91,186.255,186.785,176796
2024-05-13 18:00:00,186.785,186.94,186.595,186.82,142800
2024-05-13 19:00:00,186.81,187.1,186.075,186.28,288643
2024-05-14 13:00:00,187.775,188.245,186.94,187.0,125849
2024-05-14 14:00:00,187.02,187.12,186.305,186.97,67083
2024-05-14 15:00:00,187.015,187.16,186.58,186.91,42116
2024-05-14 16:00:00,186.92,186.95,186.61,186.75,49797
2024-05-14 17:00:00,186.78,187.04,186.48,186.94,29108
2024-05-14 18:00:00,186.895,187.645,186.895,187.52,54396
2024-05-14 19:00:00,187.55,187.9,187.215,187.38,210321
2024-05-15 13:00:00,187.97,188.88,187.38,188.83,72572
2024-05-15 14:00:00,188.9,189.945,188.82,189.925,126790
2024-05-15 15:00:00,189.935,190.06,189.55,189.87,155575
2024-05-15 16:00:00,189.86,190.5,189.81,190.395,70379
2024-05-15 17:00:00,190.395,190.63,190.2,190.37,82035
2024-05-15 18:00:00,190.315,190.32,189.825,189.98,68223
2024-05-15 19:00:00,189.95,190.26,189.515,189.73,312499
2024-05-16 13:00:00,190.41,191.09,189.985,190.54,128006
2024-05-16 14:00:00,190.5,190.75,190.04,190.36,136975
2024-05-16 15:00:00,190.39,190.545,189.775,190.04,74124
2024-05-16 16:00:00,189.995,190.485,189.835,190.325,58574
2024-05-16 17:00:00,190.32,190.45,189.89,190.18,93270
2024-05-16 18:00:00,190.155,190.155,189.77,189.94,83115
2024-05-16 19:00:00,189.915,190.185,189.67,189.93,161019
2024-05-17 13:00:00,189.51,190.79,189.22,190.375,71892
2024-05-17 14:00:00,190.41,190.49,189.835,189.975,46787
2024-05-17 15:00:00,189.91,189.945,189.47,189.58,49540
2024-05-17 16:00:00,189.58,189.97,189.57,189.905,34226
2024-05-17 17:00:00,189.9,189.915,189.605,189.795,14633
2024-05-17 18:00:00,189.78,190.05,189.42,189.98,32466
2024-05-17 19:00:00,189.95,190.14,189.75,189.865,184218
2024-05-20 13:00:00,189.295,190.9,189.03,190.9,74784
2024-05-20 14:00:00,190.94,191.91,190.81,191.475,180524
2024-05-20 15:00:00,191.475,191.67,191.09,191.28,111052
2024-05-20 16:00:00,191.275,191.675,191.02,191.615,112465
2024-05-20 17:00:00,191.615,191.81,191.385,191.5,110077
2024-05-20 18:00:00,191.52,191.53,191.145,191.2,134037
2024-05-20 19:00:00,191.15,191.385,190.81,191.045,240170
2024-05-21 12:00:00,191.37,191.37,191.37,191.37,200
2024-05-21 13:00:00,191.31,192.24,190.93,192.19,62006
2024-05-21 14:00:00,192.195,192.58,191.88,192.26,101324
2024-05-21 15:00:00,192.335,192.61,192.05,192.1,49511
2024-05-21 16:00:00,192.06,192.21,191.81,192.07,54293
2024-05-21 17:00:00,192.11,192.505,192.09,192.48,75332
2024-05-21 18:00:00,192.485,192.62,192.33,192.62,75254
2024-05-21 19:00:00,192.605,192.72,192.28,192.37,141552
2024-05-22 13:00:00,192.3,192.75,191.99,192.46,42029
2024-05-22 14:00:00,192.46,192.82,192.1,192.1,45008
2024-05-22 15:00:00,192.085,192.29,191.665,191.83,76045
2024-05-22 16:00:00,191.84,191.865,191.16,191.375,92213
2024-05-22 17:00:00,191.295,191.47,190.755,190.84,68812
2024-05-22 18:00:00,190.705,190.85,190.28,190.765,37458
2024-05-22 19:00:00,190.86,191.3,190.39,190.925,47263
2024-05-23 13:00:00,190.87,190.97,189.07,189.42,102241
