Close Time,Open,High,Low,Close,Volume
2024-05-23 14:00:00,189.42,189.67,188.53,188.745,123928
2024-05-23 15:00:00,188.73,189.705,188.705,189.685,74421
2024-05-23 16:00:00,189.66,189.66,188.78,188.78,56191
2024-05-23 17:00:00,188.785,188.96,187.56,187.58,82519
2024-05-23 18:00:00,187.59,187.835,187.18,187.275,102559
2024-05-23 19:00:00,187.235,187.83,186.635,186.91,181643
2024-05-23 20:00:00,187.0,187.0,187.0,187.0,100
2024-05-24 13:00:00,188.87,189.16,188.06,188.76,61222
2024-05-24 14:00:00,188.835,189.75,188.695,189.75,68449
2024-05-24 15:00:00,189.75,190.245,189.66,190.18,43149
2024-05-24 16:00:00,190.185,190.56,190.18,190.3,87320
2024-05-24 17:00:00,190.365,190.54,190.075,190.075,45264
2024-05-24 18:00:00,190.075,190.445,190.055,190.215,77276
2024-05-24 19:00:00,190.205,190.28,189.84,190.0,84699
2024-05-28 13:00:00,192.2,192.98,190.34,191.05,180672
2024-05-28 14:00:00,191.12,192.09,191.08,191.595,94578
2024-05-28 15:00:00,191.65,191.93,191.33,191.47,106834
2024-05-28 16:00:00,191.46,191.69,191.08,191.3,86483
2024-05-28 17:00:00,191.305,191.33,190.21,190.32,71716
2024-05-28 18:00:00,190.32,190.48,189.13,189.75,93176
2024-05-28 19:00:00,189.76,190.1,189.33,190.1,203456
2024-05-29 13:00:00,189.65,192.225,189.61,191.8,112235
2024-05-29 14:00:00,191.765,192.24,191.35,192.15,128006
2024-05-29 15:00:00,192.13,192.13,191.12,191.495,80359
2024-05-29 16:00:00,191.435,192.02,191.28,191.9,79063
2024-05-29 17:00:00,191.875,192.01,191.47,191.78,45369
2024-05-29 18:00:00,191.77,191.77,191.16,191.22,63629
2024-05-29 19:00:00,191.21,191.215,189.955,190.37,232834
2024-05-29 20:00:00,190.25,190.25,190.25,190.25,1000
2024-05-30 13:00:00,190.75,192.08,190.65,190.86,92228
2024-05-30 14:00:00,190.865,191.59,190.715,191.25,143328
2024-05-30 15:00:00,191.305,191.83,191.305,191.44,89625
2024-05-30 16:00:00,191.47,191.75,191.13,191.735,71878
2024-05-30 17:00:00,191.74,192.175,191.72,191.95,89927
2024-05-30 18:00:00,191.915,191.985,191.385,191.75,57640
2024-05-30 19:00:00,191.75,191.79,190.875,191.28,162114
2024-05-31 13:00:00,191.345,192.56,191.32,191.7,117741
2024-05-31 14:00:00,191.755,192.405,191.07,191.16,174095
2024-05-31 15:00:00,191.21,191.3,190.095,190.35,140004
2024-05-31 16:00:00,190.25,190.39,189.915,190.04,64130
2024-05-31 17:00:00,189.99,190.79,189.99,190.79,48157
2024-05-31 18:00:00,190.58,190.79,190.37,190.76,47785
2024-05-31 19:00:00,190.705,192.48,190.66,192.31,751139
2024-06-03 13:00:00,192.985,194.51,192.6,194.215,94408
2024-06-03 14:00:00,194.34,194.99,193.94,193.94,125939
2024-06-03 15:00:00,193.94,194.38,193.615,193.895,32566
2024-06-03 16:00:00,194.065,194.08,192.95,193.26,21314
2024-06-03 17:00:00,193.17,194.03,192.89,193.6,18661
2024-06-03 18:00:00,193.58,193.58,192.915,193.05,27211
2024-06-03 19:00:00,193.045,193.99,192.96,193.99,67189
2024-06-04 13:00:00,194.845,195.0,193.145,193.2,79652
2024-06-04 14:00:00,193.24,194.37,193.14,194.17,95284
2024-06-04 15:00:00,194.215,194.28,193.73,193.845,50078
2024-06-04 16:00:00,193.855,194.815,193.855,194.5,80120
2024-06-04 17:00:00,194.525,194.84,194.38,194.52,37447
2024-06-04 18:00:00,194.58,195.295,194.555,194.67,73987
2024-06-04 19:00:00,194.65,194.87,193.93,194.31,98821
2024-06-05 13:00:00,195.39,196.4,194.905,195.68,128811
2024-06-05 14:00:00,195.68,195.795,195.01,195.265,102997
2024-06-05 15:00:00,195.295,196.885,195.23,196.005,146206
2024-06-05 16:00:00,196.015,196.285,195.845,196.035,75994
2024-06-05 17:00:00,196.04,196.68,195.65,196.67,94066
2024-06-05 18:00:00,196.665,196.675,195.865,195.875,57750
2024-06-05 19:00:00,195.78,196.445,195.63,195.87,250181
2024-06-05 20:00:00,195.52,195.52,195.52,195.52,100
2024-06-06 13:00:00,195.53,196.37,195.235,196.13,73059
2024-06-06 14:00:00,196.15,196.49,195.455,195.745,110917
2024-06-06 15:00:00,195.75,195.875,195.41,195.525,59763
2024-06-06 16:00:00,195.45,195.97,195.445,195.97,71933
2024-06-06 17:00:00,195.965,196.065,195.46,195.47,59995
2024-06-06 18:00:00,195.475,195.55,194.965,195.235,72385
2024-06-06 19:00:00,195.235,195.5,194.175,194.435,120518
2024-06-07 13:00:00,194.77,195.74,194.16,194.69,132724
2024-06-07 14:00:00,194.62,195.955,194.595,195.63,106298
2024-06-07 15:00:00,195.575,195.935,194.96,195.87,87474
2024-06-07 16:00:00,195.86,196.405,195.635,196.325,108198
2024-06-07 17:00:00,196.305,196.57,195.97,196.52,90812
2024-06-07 18:00:00,196.505,196.515,195.61,195.855,119045
2024-06-07 19:00:00,195.85,196.93,195.78,196.88,256289
2024-06-10 13:00:00,196.905,197.23,195.145,195.44,103737
2024-06-10 14:00:00,195.41,195.73,194.885,195.405,188625
2024-06-10 15:00:00,195.39,195.675,195.07,195.26,171289
2024-06-10 16:00:00,195.18,196.145,195.1,195.635,121532
2024-06-10 17:00:00,195.63,196.385,193.455,194.99,392205
2024-06-10 18:00:00,194.905,196.39,192.24,193.205,365231
2024-06-10 19:00:00,193.11,194.16,192.31,193.15,403548
2024-06-11 13:00:00,193.66,199.14,193.65,199.14,329157
2024-06-11 14:00:00,199.13,203.54,198.9,203.23,816211
2024-06-11 15:00:00,203.25,205.4,202.25,204.31,586043
2024-06-11 16:00:00,204.32,205.02,203.46,205.01,171127
2024-06-11 17:00:00,205.03,205.99,204.495,204.97,169853
2024-06-11 18:00:00,204.91,205.9,204.48,205.59,144909
2024-06-11 19:00:00,205.6,207.15,204.705,207.15,496062
2024-06-12 13:00:00,207.385,214.97,206.93,214.23,742434
2024-06-12 14:00:00,214.41,216.62,214.23,216.62,669959
2024-06-12 15:00:00,216.61,218.105,216.18,216.475,454464
2024-06-12 16:00:00,216.51,217.485,214.89,215.83,227220
2024-06-12 17:00:00,215.715,217.635,215.53,217.49,222992
2024-06-12 18:00:00,217.5,220.11,216.58,219.79,432941
2024-06-12 19:00:00,219.76,220.19,212.915,213.17,578329
2024-06-13 13:00:00,214.72,216.64,213.975,214.88,315481
2024-06-13 14:00:00,214.75,214.97,212.83,212.93,201746
2024-06-13 15:00:00,212.88,214.045,212.18,213.74,156605
2024-06-13 16:00:00,213.71,213.71,211.615,212.31,197009
2024-06-13 17:00:00,212.265,213.75,212.265,212.68,111774
2024-06-13 18:00:00,212.69,214.125,212.59,214.06,378851
2024-06-13 19:00:00,213.89,214.875,213.32,214.22,340782
2024-06-14 13:00:00,213.765,215.08,213.32,213.755,96598
2024-06-14 14:00:00,213.74,214.615,212.65,213.12,160816
2024-06-14 15:00:00,213.13,213.83,212.47,212.595,163064
2024-06-14 16:00:00,212.46,212.5,211.34,212.145,198858
2024-06-14 17:00:00,212.18,212.445,211.395,212.4,119311
2024-06-14 18:00:00,212.385,212.385,211.715,212.22,119394
2024-06-14 19:00:00,212.175,212.59,211.43,212.57,189799
2024-06-17 13:00:00,213.275,214.78,212.81,213.55,238418
2024-06-17 14:00:00,213.635,217.01,213.635,216.885,332067
2024-06-17 15:00:00,216.93,217.285,215.845,216.33,208864
2024-06-17 16:00:00,216.4,217.26,216.18,217.06,132084
2024-06-17 17:00:00,217.045,218.72,216.835,217.94,191158
2024-06-17 18:00:00,217.93,218.93,217.91,218.705,258243
2024-06-17 19:00:00,218.7,218.7,215.52,216.67,495460
2024-06-18 12:00:00,217.8,217.8,217.8,217.8,150
2024-06-18 13:00:00,217.63,218.61,214.56,214.71,366895
2024-06-18 14:00:00,214.85,215.94,214.485,215.45,218550
2024-06-18 15:00:00,215.495,215.78,213.42,213.575,215760
2024-06-18 16:00:00,213.58,214.15,213.0,214.14,69310
2024-06-18 17:00:00,214.19,214.19,213.46,213.585,102537
2024-06-18 18:00:00,213.575,214.02,213.095,213.87,54505
2024-06-18 19:00:00,213.915,215.1,213.915,214.38,212630
2024-06-20 13:00:00,213.995,214.22,212.3,212.745,168149
2024-06-20 14:00:00,212.82,213.125,210.1,211.18,209780
2024-06-20 15:00:00,211.225,211.3,209.45,210.86,142827
2024-06-20 16:00:00,210.895,211.0,209.34,209.865,69365
2024-06-20 17:00:00,209.84,210.335,209.14,209.85,56980
2024-06-20 18:00:00,209.84,210.565,209.435,210.03,66900
2024-06-20 19:00:00,209.82,209.97,208.87,209.55,172123
2024-06-21 13:00:00,210.39,211.85,209.97,210.43,100850
2024-06-21 14:00:00,210.43,211.475,209.62,211.09,98826
2024-06-21 15:00:00,211.075,211.615,210.66,211.245,99640
2024-06-21 16:00:00,211.28,211.495,209.88,210.225,183636
2024-06-21 17:00:00,210.22,210.63,209.915,210.295,182505
2024-06-21 18:00:00,210.3,210.965,209.995,210.115,113363
2024-06-21 19:00:00,210.19,210.97,207.215,207.215,704947
2024-06-24 13:00:00,207.9,208.745,206.65,208.71,157705
2024-06-24 14:00:00,208.71,210.78,208.525,210.505,96143
2024-06-24 15:00:00,210.685,212.65,210.63,211.84,121236
2024-06-24 16:00:00,211.695,211.74,209.56,209.765,48055
2024-06-24 17:00:00,209.765,210.14,209.27,209.275,47905
2024-06-24 18:00:00,209.27,209.485,208.53,208.87,58198
2024-06-24 19:00:00,208.97,209.08,207.865,208.29,160846
2024-06-25 13:00:00,209.125,211.335,208.635,210.095,95475
2024-06-25 14:00:00,210.08,210.71,209.22,209.285,71441
2024-06-25 15:00:00,209.3,210.48,209.3,210.32,57252
2024-06-25 16:00:00,210.295,210.455,209.57,209.685,34312
2024-06-25 17:00:00,209.69,210.385,209.38,210.24,47904
2024-06-25 18:00:00,210.26,210.655,209.94,210.48,46634
2024-06-25 19:00:00,210.36,210.36,208.84,209.17,113452
2024-06-26 13:00:00,211.48,212.24,210.69,211.4,78978
2024-06-26 14:00:00,211.53,213.39,211.39,213.195,364057
2024-06-26 15:00:00,213.195,214.41,213.05,214.26,107573
2024-06-26 16:00:00,214.25,214.75,213.325,213.825,93524
2024-06-26 17:00:00,213.79,214.02,213.23,214.02,51265
2024-06-26 18:00:00,213.99,214.825,213.95,214.21,74933
2024-06-26 19:00:00,214.14,214.14,212.74,213.17,124194
2024-06-27 13:00:00,214.74,215.7,213.74,214.49,171214
2024-06-27 14:00:00,214.405,214.815,212.395,213.275,166513
2024-06-27 15:00:00,213.275,213.665,212.59,213.2,123679
2024-06-27 16:00:00,213.11,214.17,213.09,213.725,64920
2024-06-27 17:00:00,213.67,214.06,213.61,213.72,47392
2024-06-27 18:00:00,213.635,213.77,213.08,213.735,60180
2024-06-27 19:00:00,213.71,214.11,213.14,214.11,124750
2024-06-28 13:00:00,215.83,216.045,213.59,214.335,139464
2024-06-28 14:00:00,214.38,215.51,213.93,214.345,266950
2024-06-28 15:00:00,214.375,214.7,213.78,214.17,165332
2024-06-28 16:00:00,214.195,214.335,213.3,213.93,117232
2024-06-28 17:00:00,213.915,214.5,213.64,213.92,129072
2024-06-28 18:00:00,213.84,214.08,213.1,213.15,175613
2024-06-28 19:00:00,213.12,213.59,210.31,210.61,411738
2024-07-01 13:00:00,212.16,213.99,211.95,213.14,137939
2024-07-01 14:00:00,213.18,215.57,212.845,215.355,157180
2024-07-01 15:00:00,215.36,215.71,214.37,215.685,94484
2024-07-01 16:00:00,215.675,217.49,215.33,216.99,120387
2024-07-01 17:00:00,216.99,217.505,216.35,216.7,88962
2024-07-01 18:00:00,216.72,216.875,215.43,215.71,82147
2024-07-01 19:00:00,215.725,217.0,215.18,216.7,167666
2024-07-02 13:00:00,215.8,218.0,215.14,217.94,106048
2024-07-02 14:00:00,218.01,219.85,217.745,219.535,187973
2024-07-02 15:00:00,219.55,220.32,219.13,219.29,97526
2024-07-02 16:00:00,219.27,219.365,218.81,219.15,47801
2024-07-02 17:00:00,219.18,219.86,218.84,219.59,26671
2024-07-02 18:00:00,219.54,220.32,219.52,219.775,62432
2024-07-02 19:00:00,219.75,220.35,219.505,220.35,81155
2024-07-03 13:00:00,219.93,221.32,219.64,221.085,129769
2024-07-03 14:00:00,221.2,221.39,219.045,220.52,220554
2024-07-03 15:00:00,220.57,220.72,219.85,220.31,83426
2024-07-03 16:00:00,220.35,221.53,220.35,221.53,133744
2024-07-05 13:00:00,221.705,224.5,221.68,224.11,125588
2024-07-05 14:00:00,224.195,225.43,223.87,224.265,134690
2024-07-05 15:00:00,224.29,225.385,224.17,225.29,102236
2024-07-05 16:00:00,225.315,225.4,224.75,225.085,94330
2024-07-05 17:00:00,225.055,225.63,224.925,225.095,59762
2024-07-05 18:00:00,225.225,225.53,225.005,225.21,51339
2024-07-05 19:00:00,225.23,226.445,225.22,226.35,193712
2024-07-08 13:00:00,227.125,227.32,223.415,223.66,127730
2024-07-08 14:00:00,223.76,225.77,223.27,225.4,134188
2024-07-08 15:00:00,225.43,227.0,225.41,226.46,51672
2024-07-08 16:00:00,226.44,226.75,225.875,226.705,34629
2024-07-08 17:00:00,226.63,227.04,226.29,226.44,52767
2024-07-08 18:00:00,226.49,227.43,226.44,227.05,85976
2024-07-08 19:00:00,226.98,227.84,226.75,227.81,135100
2024-07-09 13:00:00,228.23,228.25,226.38,228.22,61505
2024-07-09 14:00:00,228.175,229.38,227.31,228.46,107803
2024-07-09 15:00:00,228.4,228.43,227.5,228.22,46943
2024-07-09 16:00:00,228.165,228.535,227.72,228.52,69306
2024-07-09 17:00:00,228.525,228.695,227.865,228.095,58390
2024-07-09 18:00:00,228.09,228.52,227.885,228.245,54457
2024-07-09 19:00:00,228.295,228.78,228.165,228.69,114165
2024-07-10 13:00:00,229.38,231.37,229.31,231.31,133679
2024-07-10 14:00:00,231.305,231.7,230.2,230.235,220431
2024-07-10 15:00:00,230.34,231.39,230.125,231.25,104698
2024-07-10 16:00:00,231.28,232.71,230.94,231.285,264730
2024-07-10 17:00:00,231.295,232.15,230.74,231.985,93478
2024-07-10 18:00:00,231.965,232.155,231.63,232.145,98950
2024-07-10 19:00:00,232.145,233.06,231.66,232.93,196243
2024-07-11 13:00:00,231.89,232.3,230.225,231.79,149533
2024-07-11 14:00:00,231.835,232.12,226.7,226.7,197966
2024-07-11 15:00:00,226.665,227.7,225.78,226.94,146585
2024-07-11 16:00:00,226.99,228.68,226.7,227.76,102163
2024-07-11 17:00:00,227.77,228.18,226.6,226.82,35552
2024-07-11 18:00:00,226.86,228.015,226.75,227.87,55042
2024-07-11 19:00:00,227.89,228.695,227.65,227.66,124425
2024-07-12 13:00:00,229.07,231.37,228.685,231.35,103912
2024-07-12 14:00:00,231.39,232.11,230.36,231.82,142687
2024-07-12 15:00:00,231.83,232.35,230.92,230.92,145318
2024-07-12 16:00:00,230.86,231.46,230.58,231.46,81988
2024-07-12 17:00:00,231.45,232.61,231.34,232.315,77347
2024-07-12 18:00:00,232.27,232.43,231.885,232.26,58981
2024-07-12 19:00:00,232.21,232.22,229.92,230.27,143140
2024-07-15 13:00:00,236.63,237.16,233.4,234.52,173922
2024-07-15 14:00:00,234.53,235.595,234.17,235.475,120236
2024-07-15 15:00:00,235.56,236.295,234.67,235.04,48091
2024-07-15 16:00:00,235.08,235.87,234.5,235.465,64312
2024-07-15 17:00:00,235.46,235.46,234.15,234.58,48755
2024-07-15 18:00:00,234.43,234.835,233.905,234.835,34566
2024-07-15 19:00:00,234.71,235.045,233.115,234.43,90941
2024-07-16 13:00:00,235.205,236.25,234.0,234.355,86912
2024-07-16 14:00:00,234.37,234.74,233.12,234.06,115611
2024-07-16 15:00:00,234.06,234.91,233.8,233.86,42816
2024-07-16 16:00:00,233.96,234.24,232.38,233.565,54369
2024-07-16 17:00:00,233.55,234.19,233.325,234.1,72876
2024-07-16 18:00:00,234.005,234.86,233.71,234.775,49369
2024-07-16 19:00:00,234.82,234.96,234.31,234.83,65405
2024-07-17 13:00:00,229.46,231.35,227.905,229.04,180544
2024-07-17 14:00:00,229.0,229.0,226.685,227.79,131528
2024-07-17 15:00:00,227.74,229.0,227.74,228.745,79360
2024-07-17 16:00:00,228.7,228.89,228.295,228.7,78560
2024-07-17 17:00:00,228.72,228.895,228.18,228.555,88514
2024-07-17 18:00:00,228.67,229.78,228.53,229.295,86049
2024-07-17 19:00:00,229.225,229.805,228.58,228.96,200288
2024-07-17 20:00:00,228.85,228.85,228.85,228.85,100
2024-07-18 12:00:00,230.9,230.9,230.9,230.9,188
2024-07-18 13:00:00,230.29,230.29,226.64,226.87,56143
2024-07-18 14:00:00,227.12,228.67,225.17,226.59,150087
2024-07-18 15:00:00,226.58,226.58,222.45,223.46,161304
2024-07-18 16:00:00,223.48,224.17,222.52,223.97,92528
2024-07-18 17:00:00,224.18,225.13,223.52,224.675,51481
2024-07-18 18:00:00,224.73,225.0,224.165,224.765,49458
2024-07-18 19:00:00,224.825,225.14,223.51,224.21,132766
2024-07-19 13:00:00,225.34,226.59,224.435,225.77,74365
2024-07-19 14:00:00,225.78,226.77,224.685,224.84,62210
2024-07-19 15:00:00,224.855,225.07,223.64,224.89,35249
2024-07-19 16:00:00,224.925,224.925,223.31,224.07,37020
2024-07-19 17:00:00,223.93,224.71,223.505,224.61,30011
2024-07-19 18:00:00,224.495,224.88,223.89,224.42,72642
2024-07-19 19:00:00,224.45,225.105,224.03,224.44,120492
2024-07-22 13:00:00,227.335,227.68,225.655,226.735,56772
2024-07-22 14:00:00,226.78,227.77,225.78,225.99,123749
2024-07-22 15:00:00,225.96,226.14,223.275,223.99,118379
2024-07-22 16:00:00,224.02,224.32,223.18,224.31,46786
2024-07-22 17:00:00,224.31,225.2,224.02,225.2,38286
2024-07-22 18:00:00,225.0,225.54,225.0,225.19,27526
2024-07-22 19:00:00,225.0,225.2,223.785,224.16,59544
2024-07-23 13:00:00,224.365,224.535,222.68,224.155,55544
2024-07-23 14:00:00,224.21,225.13,224.005,224.66,63949
2024-07-23 15:00:00,224.67,226.925,224.6,226.65,120350
2024-07-23 16:00:00,226.58,226.645,225.17,225.26,51752
2024-07-23 17:00:00,225.2,225.36,224.56,224.955,46949
2024-07-23 18:00:00,225.015,225.015,224.35,224.695,35433
2024-07-23 19:00:00,224.78,225.275,224.35,224.92,87664
2024-07-24 13:00:00,224.115,224.765,220.755,221.29,87052
2024-07-24 14:00:00,221.15,221.305,218.8,218.85,162553
2024-07-24 15:00:00,218.86,219.2,218.025,218.035,181651
2024-07-24 16:00:00,218.015,218.55,217.165,217.83,139896
2024-07-24 17:00:00,217.85,218.49,217.795,218.19,126069
2024-07-24 18:00:00,218.2,218.85,217.82,218.18,127628
2024-07-24 19:00:00,218.22,218.765,217.76,218.585,180353
2024-07-25 13:00:00,218.88,219.69,215.1,215.575,85671
2024-07-25 14:00:00,215.4,218.495,214.64,218.495,202148
2024-07-25 15:00:00,218.565,219.39,217.775,219.29,46784
2024-07-25 16:00:00,219.36,220.81,218.84,220.21,63801
2024-07-25 17:00:00,220.125,220.735,219.34,220.42,31562
2024-07-25 18:00:00,220.41,220.41,218.695,218.695,60678
2024-07-25 19:00:00,218.62,220.39,217.4,217.42,150313
2024-07-26 13:00:00,218.94,219.12,216.29,217.68,132495
2024-07-26 14:00:00,217.365,217.9,216.04,217.5,179453
2024-07-26 15:00:00,217.45,218.86,217.41,218.54,49185
2024-07-26 16:00:00,218.45,219.48,218.45,219.26,67862
2024-07-26 17:00:00,219.27,219.395,217.73,218.015,49807
2024-07-26 18:00:00,217.87,218.475,217.69,217.78,25264
2024-07-26 19:00:00,217.89,218.74,217.14,218.03,155032
2024-07-29 13:00:00,217.375,219.28,215.79,218.95,66167
2024-07-29 14:00:00,218.965,219.085,217.46,217.84,59240
2024-07-29 15:00:00,217.82,218.07,216.61,218.035,43519
2024-07-29 16:00:00,218.15,218.91,218.07,218.8,34973
2024-07-29 17:00:00,218.78,219.17,218.49,218.53,42229
2024-07-29 18:00:00,218.25,218.73,218.07,218.62,23349
2024-07-29 19:00:00,218.635,219.1,218.01,218.185,107449
2024-07-30 13:00:00,219.3,220.27,218.65,219.7,63066
2024-07-30 14:00:00,219.69,220.025,218.05,218.71,79781
2024-07-30 15:00:00,218.795,218.795,216.34,216.545,106796
2024-07-30 16:00:00,216.595,217.205,216.2,216.23,44358
2024-07-30 17:00:00,216.175,217.62,216.12,217.58,46551
2024-07-30 18:00:00,217.585,218.73,217.585,218.065,51723
2024-07-30 19:00:00,218.21,219.89,218.05,218.68,163534
2024-07-31 12:00:00,221.25,221.25,221.25,221.25,300
2024-07-31 13:00:00,221.52,222.63,220.91,222.1,90924
2024-07-31 14:00:00,222.04,223.81,221.96,222.62,107974
2024-07-31 15:00:00,222.61,223.36,222.325,222.565,40079
2024-07-31 16:00:00,222.575,222.735,222.16,222.5,27091
2024-07-31 17:00:00,222.51,223.0,221.41,222.38,74264
2024-07-31 18:00:00,222.19,223.34,222.025,222.7,34903
2024-07-31 19:00:00,222.74,223.01,221.315,222.18,170644
2024-08-01 13:00:00,224.34,224.4,222.61,224.3,119343
2024-08-01 14:00:00,224.23,224.23,220.39,220.985,213677
2024-08-01 15:00:00,220.905,221.16,219.21,219.805,178539
2024-08-01 16:00:00,219.75,220.17,218.47,218.735,169488
2024-08-01 17:00:00,218.7,218.9,217.205,218.64,107992
2024-08-01 18:00:00,218.585,218.78,217.03,217.41,147713
2024-08-01 19:00:00,217.5,219.105,217.17,218.51,368858
2024-08-01 20:00:00,216.65,221.02,216.65,218.19,3238
2024-08-02 12:00:00,216.7,216.7,216.7,216.7,110
2024-08-02 13:00:00,219.06,224.365,217.77,223.24,463849
2024-08-02 14:00:00,223.3,224.36,220.715,222.37,359982
2024-08-02 15:00:00,222.35,223.655,221.44,223.23,279644
2024-08-02 16:00:00,223.135,225.57,222.735,224.235,260436
2024-08-02 17:00:00,224.2,225.25,223.33,224.17,165500
2024-08-02 18:00:00,224.22,224.22,221.96,222.7,151645
2024-08-02 19:00:00,222.72,223.34,219.08,219.81,578003
2024-08-05 12:00:00,202.49,202.49,202.49,202.49,111
2024-08-05 13:00:00,199.16,210.965,196.0,207.805,697849
2024-08-05 14:00:00,207.87,210.95,207.775,209.39,356305
2024-08-05 15:00:00,209.575,213.45,208.805,210.35,261800
2024-08-05 16:00:00,210.51,212.91,209.72,210.36,160665
2024-08-05 17:00:00,210.34,211.84,209.965,210.76,115138
2024-08-05 18:00:00,210.88,210.92,203.945,204.77,439971
2024-08-05 19:00:00,204.835,209.25,204.09,209.23,514389
2024-08-05 20:00:00,209.12,210.42,209.12,210.42,1484
2024-08-06 12:00:00,207.07,207.07,205.77,205.77,835
