Close Time,Open,High,Low,Close,Volume
2024-08-06 13:00:00,205.88,206.45,201.1,203.13,241173
2024-08-06 14:00:00,203.0,207.66,202.465,207.58,309275
2024-08-06 15:00:00,207.57,208.515,206.06,208.48,200659
2024-08-06 16:00:00,208.445,209.98,208.29,209.725,134396
2024-08-06 17:00:00,209.7,209.7,208.38,208.545,115366
2024-08-06 18:00:00,208.465,209.925,207.775,208.805,94689
2024-08-06 19:00:00,208.745,208.83,206.41,207.14,332489
2024-08-07 13:00:00,206.9,212.39,206.45,212.37,77021
2024-08-07 14:00:00,212.5,213.46,210.825,213.135,128047
2024-08-07 15:00:00,213.0,213.625,211.96,212.56,120380
2024-08-07 16:00:00,212.555,212.95,211.215,211.56,63576
2024-08-07 17:00:00,211.68,211.81,210.39,210.95,83511
2024-08-07 18:00:00,210.9,211.24,208.91,208.91,81848
2024-08-07 19:00:00,209.02,210.97,208.54,209.81,169563
2024-08-08 13:00:00,213.09,213.11,208.91,210.6,79768
2024-08-08 14:00:00,210.645,212.91,210.545,212.2,108930
2024-08-08 15:00:00,212.21,212.68,211.095,212.41,111027
2024-08-08 16:00:00,212.35,213.46,212.26,213.12,141848
2024-08-08 17:00:00,213.23,214.2,212.69,213.69,126907
2024-08-08 18:00:00,213.6,213.8,212.655,212.93,93606
2024-08-08 19:00:00,212.895,213.52,211.905,213.35,173421
2024-08-09 13:00:00,212.06,213.42,211.99,212.56,103064
2024-08-09 14:00:00,212.6,215.17,212.36,214.745,133452
2024-08-09 15:00:00,214.82,215.72,214.555,214.64,128641
2024-08-09 16:00:00,214.78,215.42,214.44,215.4,87666
2024-08-09 17:00:00,215.43,216.74,215.26,215.93,100443
2024-08-09 18:00:00,215.89,216.05,214.93,215.6,122883
2024-08-09 19:00:00,215.595,216.59,215.24,216.16,234366
2024-08-12 13:00:00,216.07,217.52,215.63,217.05,72554
2024-08-12 14:00:00,217.0,219.08,216.94,218.595,130638
2024-08-12 15:00:00,218.63,219.5,217.2,218.68,87502
2024-08-12 16:00:00,218.715,218.715,217.2,217.26,46274
2024-08-12 17:00:00,217.11,217.67,216.5,216.865,54208
2024-08-12 18:00:00,216.87,217.37,216.585,217.37,63883
2024-08-12 19:00:00,217.42,217.61,216.63,217.6,108751
2024-08-13 13:00:00,219.185,221.35,219.185,221.115,116204
2024-08-13 14:00:00,221.2,221.69,220.3,220.96,109797
2024-08-13 15:00:00,221.01,221.59,220.93,221.12,59420
2024-08-13 16:00:00,221.1,221.585,220.93,221.585,93467
2024-08-13 17:00:00,221.575,221.87,220.57,220.92,67581
2024-08-13 18:00:00,220.94,221.48,220.72,221.21,22659
2024-08-13 19:00:00,221.31,221.31,220.44,221.21,118910
2024-08-14 13:00:00,220.51,221.98,219.7,220.925,82151
2024-08-14 14:00:00,220.965,221.72,220.48,221.69,93561
2024-08-14 15:00:00,221.705,223.0,221.64,222.96,73729
2024-08-14 16:00:00,222.955,222.955,220.395,221.04,104733
2024-08-14 17:00:00,220.985,221.755,220.985,221.295,74779
2024-08-14 18:00:00,221.195,221.71,220.96,221.525,50579
2024-08-14 19:00:00,221.53,222.35,220.86,221.63,140063
2024-08-15 12:00:00,223.64,223.64,223.64,223.64,100
2024-08-15 13:00:00,224.6,224.85,222.8,224.38,95850
2024-08-15 14:00:00,224.46,225.35,223.98,224.45,162928
2024-08-15 15:00:00,224.3,224.805,223.89,224.65,83488
2024-08-15 16:00:00,224.65,225.015,224.36,224.57,92733
2024-08-15 17:00:00,224.465,224.855,224.255,224.66,67502
2024-08-15 18:00:00,224.69,225.18,224.63,225.18,46238
2024-08-15 19:00:00,225.11,225.32,223.88,224.69,169756
2024-08-16 13:00:00,223.98,224.68,223.67,224.11,60759
2024-08-16 14:00:00,224.2,225.01,223.975,224.17,70888
2024-08-16 15:00:00,224.14,226.0,223.995,225.95,78832
2024-08-16 16:00:00,225.91,226.8,225.79,226.59,57899
2024-08-16 17:00:00,226.59,226.66,226.04,226.19,52650
2024-08-16 18:00:00,226.135,226.18,225.66,226.15,43945
2024-08-16 19:00:00,226.08,226.19,225.56,226.06,93483
2024-08-19 13:00:00,225.57,225.57,224.14,224.39,87818
2024-08-19 14:00:00,224.41,224.505,223.07,224.21,164407
2024-08-19 15:00:00,224.22,224.72,223.82,223.88,61805
2024-08-19 16:00:00,223.825,224.45,223.81,224.37,60529
2024-08-19 17:00:00,224.315,224.43,223.76,224.28,54511
2024-08-19 18:00:00,224.29,224.915,224.29,224.745,63532
2024-08-19 19:00:00,224.78,225.93,224.67,225.82,145264
2024-08-20 13:00:00,225.83,227.165,225.515,227.01,86668
2024-08-20 14:00:00,227.025,227.025,225.75,225.96,113340
2024-08-20 15:00:00,225.965,226.955,225.9,226.93,76941
2024-08-20 16:00:00,226.94,227.1,226.49,226.5,58188
2024-08-20 17:00:00,226.56,226.77,226.15,226.765,36572
2024-08-20 18:00:00,226.665,227.105,226.545,226.55,31293
2024-08-20 19:00:00,226.485,226.88,226.23,226.53,114868
2024-08-21 13:00:00,226.58,227.06,225.95,227.035,49983
2024-08-21 14:00:00,227.075,227.97,225.945,226.36,104148
2024-08-21 15:00:00,226.23,226.98,225.78,226.22,103328
2024-08-21 16:00:00,226.125,226.5,225.72,226.445,67748
2024-08-21 17:00:00,226.4,226.46,225.84,226.21,74780
2024-08-21 18:00:00,226.23,226.57,225.88,226.45,45007
2024-08-21 19:00:00,226.38,226.56,225.24,226.32,131611
2024-08-22 13:00:00,227.59,228.32,226.7,227.825,90535
2024-08-22 14:00:00,228.04,228.28,226.39,226.77,115385
2024-08-22 15:00:00,226.79,227.2,224.925,225.535,111137
2024-08-22 16:00:00,225.5,226.6,225.36,225.54,55191
2024-08-22 17:00:00,225.45,225.81,224.06,224.41,85711
2024-08-22 18:00:00,224.39,224.93,223.91,224.42,80695
2024-08-22 19:00:00,224.5,224.92,224.05,224.7,211131
2024-08-23 13:00:00,225.96,227.39,225.545,227.04,81781
2024-08-23 14:00:00,227.04,228.22,225.56,226.27,183195
2024-08-23 15:00:00,226.165,226.74,225.2,225.83,67596
2024-08-23 16:00:00,225.79,225.79,224.36,225.32,95955
2024-08-23 17:00:00,225.15,226.49,225.15,226.21,37703
2024-08-23 18:00:00,226.21,226.7,226.11,226.48,54055
2024-08-23 19:00:00,226.485,227.16,226.26,226.8,223963
2024-08-26 13:00:00,226.745,227.16,226.07,226.34,63910
2024-08-26 14:00:00,226.36,226.64,223.93,224.84,160112
2024-08-26 15:00:00,224.84,225.39,224.585,224.81,70424
2024-08-26 16:00:00,224.75,226.23,224.65,226.23,37649
2024-08-26 17:00:00,226.2,226.41,225.48,225.6,50140
2024-08-26 18:00:00,225.58,226.34,225.49,226.34,45821
2024-08-26 19:00:00,226.28,227.27,226.135,227.24,108558
2024-08-27 13:00:00,225.995,226.835,224.93,226.79,86500
2024-08-27 14:00:00,226.795,228.32,226.795,228.32,148799
2024-08-27 15:00:00,228.41,228.845,227.98,228.19,85531
2024-08-27 16:00:00,228.17,228.46,227.6,228.085,51669
2024-08-27 17:00:00,228.12,228.64,227.845,228.55,64607
2024-08-27 18:00:00,228.535,228.56,228.27,228.44,31782
2024-08-27 19:00:00,228.415,228.42,227.75,228.13,110884
2024-08-28 12:00:00,228.27,228.27,228.21,228.21,250
2024-08-28 13:00:00,227.71,229.63,227.71,228.6,80432
2024-08-28 14:00:00,228.625,229.85,227.45,227.52,163052
2024-08-28 15:00:00,227.27,227.68,226.29,226.85,112374
2024-08-28 16:00:00,226.84,227.57,226.66,227.57,86358
2024-08-28 17:00:00,227.51,227.75,225.82,225.91,53552
2024-08-28 18:00:00,225.9,227.22,225.74,227.18,60835
2024-08-28 19:00:00,227.24,227.635,226.26,226.395,108865
2024-08-29 13:00:00,230.1,231.65,228.89,231.5,173094
2024-08-29 14:00:00,231.845,232.72,230.32,232.39,205839
2024-08-29 15:00:00,232.39,232.92,231.5,231.67,162098
2024-08-29 16:00:00,231.665,232.67,231.63,232.56,106485
2024-08-29 17:00:00,232.36,232.555,231.38,231.75,77394
2024-08-29 18:00:00,231.62,231.68,229.85,230.42,93232
2024-08-29 19:00:00,230.365,230.74,229.35,229.83,144386
2024-08-30 13:00:00,230.23,230.38,228.82,229.085,87255
2024-08-30 14:00:00,229.15,230.0,228.6,228.745,106720
2024-08-30 15:00:00,228.51,228.98,227.545,228.59,116453
2024-08-30 16:00:00,228.17,228.81,227.5,228.37,68642
2024-08-30 17:00:00,228.395,228.65,227.7,227.7,38611
2024-08-30 18:00:00,227.78,228.69,227.69,228.55,106292
2024-08-30 19:00:00,228.55,229.84,228.25,228.88,207740
2024-09-03 13:00:00,228.59,229.0,225.36,226.17,114428
2024-09-03 14:00:00,226.15,226.465,223.54,223.61,139255
2024-09-03 15:00:00,223.665,224.65,223.28,223.515,94296
2024-09-03 16:00:00,223.63,224.29,223.44,223.67,62139
2024-09-03 17:00:00,223.74,224.09,223.19,223.2,50336
2024-09-03 18:00:00,223.3,223.3,221.85,221.94,119333
2024-09-03 19:00:00,221.95,222.72,221.24,222.72,312906
2024-09-03 20:00:00,221.82,221.82,221.82,221.82,100
2024-09-04 13:00:00,221.72,221.75,219.05,219.495,261967
2024-09-04 14:00:00,219.53,219.55,217.49,219.45,398321
2024-09-04 15:00:00,219.46,220.245,218.04,219.25,112399
2024-09-04 16:00:00,219.345,220.215,219.14,220.215,110893
2024-09-04 17:00:00,220.155,220.89,219.82,220.87,87863
2024-09-04 18:00:00,220.87,221.13,220.43,220.53,60134
2024-09-04 19:00:00,220.49,221.41,220.17,220.73,244239
2024-09-05 13:00:00,221.64,224.92,221.64,224.72,87068
2024-09-05 14:00:00,224.88,225.47,223.67,223.73,113566
2024-09-05 15:00:00,223.73,223.855,221.91,222.02,128863
2024-09-05 16:00:00,221.98,223.12,221.97,222.89,72036
2024-09-05 17:00:00,222.82,223.72,222.38,223.57,68429
2024-09-05 18:00:00,223.7,223.845,223.21,223.33,63784
2024-09-05 19:00:00,223.3,223.37,221.825,222.29,132117
2024-09-06 13:00:00,223.94,225.23,222.84,224.045,198769
2024-09-06 14:00:00,224.01,224.74,220.94,221.4,239775
2024-09-06 15:00:00,221.41,222.54,220.84,220.96,147011
2024-09-06 16:00:00,220.96,221.33,220.47,220.75,94155
2024-09-06 17:00:00,220.67,221.61,220.11,220.21,89664
2024-09-06 18:00:00,220.29,220.63,219.83,220.49,61206
2024-09-06 19:00:00,220.53,221.46,220.165,220.95,218949
2024-09-09 13:00:00,221.03,221.24,217.845,219.25,233986
2024-09-09 14:00:00,219.34,220.175,217.19,217.26,224978
2024-09-09 15:00:00,217.195,219.89,217.09,219.89,136135
2024-09-09 16:00:00,219.87,220.595,219.685,220.14,99448
2024-09-09 17:00:00,220.185,220.925,218.495,219.155,197286
2024-09-09 18:00:00,219.045,219.045,216.72,217.88,357030
2024-09-09 19:00:00,217.85,221.02,217.81,220.95,357158
2024-09-10 13:00:00,218.86,220.0,216.78,217.5,210050
2024-09-10 14:00:00,217.46,219.96,217.46,219.16,229561
2024-09-10 15:00:00,219.12,220.38,218.27,218.36,104136
2024-09-10 16:00:00,218.31,219.925,218.045,219.565,80807
2024-09-10 17:00:00,219.55,220.92,219.54,220.8,100662
2024-09-10 18:00:00,220.86,221.455,220.25,220.41,92435
2024-09-10 19:00:00,220.33,221.075,219.7,220.1,139436
2024-09-11 13:00:00,221.29,223.07,220.3,220.57,88836
2024-09-11 14:00:00,220.495,221.01,217.91,218.575,182736
2024-09-11 15:00:00,218.45,220.32,218.08,219.73,102961
2024-09-11 16:00:00,219.68,221.31,219.68,221.08,63470
2024-09-11 17:00:00,221.18,221.82,220.86,221.09,79688
2024-09-11 18:00:00,221.03,221.76,220.89,221.41,66123
2024-09-11 19:00:00,221.42,222.98,221.12,222.56,259559
2024-09-12 13:00:00,222.39,222.51,219.84,221.0,95055
2024-09-12 14:00:00,221.145,222.36,220.96,221.925,136608
2024-09-12 15:00:00,221.74,223.03,221.74,221.97,97083
2024-09-12 16:00:00,221.98,222.49,221.65,222.49,52244
2024-09-12 17:00:00,222.54,223.23,222.46,223.08,70718
2024-09-12 18:00:00,223.11,223.535,222.21,223.19,73208
2024-09-12 19:00:00,223.13,223.445,222.51,222.85,151878
2024-09-13 13:00:00,223.79,223.83,222.3,222.5,138688
2024-09-13 14:00:00,222.53,223.49,222.0,223.09,111880
2024-09-13 15:00:00,223.165,223.805,223.155,223.78,63027
2024-09-13 16:00:00,223.78,223.99,223.07,223.865,51987
2024-09-13 17:00:00,223.95,224.0,223.38,223.685,49756
2024-09-13 18:00:00,223.72,223.99,222.43,222.485,58055
2024-09-13 19:00:00,222.415,222.81,222.32,222.42,163362
2024-09-16 13:00:00,216.6,216.8,213.94,215.245,458719
2024-09-16 14:00:00,215.17,217.2,215.03,215.25,263677
2024-09-16 15:00:00,215.23,216.575,214.85,215.98,197170
2024-09-16 16:00:00,215.97,216.04,214.93,215.56,145494
2024-09-16 17:00:00,215.585,216.39,215.55,216.22,80646
2024-09-16 18:00:00,216.17,216.51,216.01,216.44,117424
2024-09-16 19:00:00,216.38,216.695,215.94,216.46,176727
2024-09-17 13:00:00,215.75,216.545,214.5,216.19,239881
2024-09-17 14:00:00,216.27,216.895,215.56,216.07,153052
2024-09-17 15:00:00,216.125,216.84,216.0,216.61,117165
2024-09-17 16:00:00,216.6,216.62,215.23,215.79,117772
2024-09-17 17:00:00,215.95,216.38,215.07,216.14,68792
2024-09-17 18:00:00,216.09,216.38,215.32,215.84,67832
2024-09-17 19:00:00,215.84,216.85,215.75,216.85,184845
2024-09-18 13:00:00,217.29,219.54,217.29,219.205,149308
2024-09-18 14:00:00,219.17,221.595,219.05,220.905,204740
2024-09-18 15:00:00,220.935,221.34,219.54,219.55,141264
2024-09-18 16:00:00,219.61,221.35,219.55,221.335,80620
2024-09-18 17:00:00,221.31,221.505,220.41,220.72,73671
2024-09-18 18:00:00,221.68,222.63,219.85,220.22,228700
2024-09-18 19:00:00,220.04,221.8,218.96,220.83,325940
2024-09-19 13:00:00,225.095,227.41,224.65,227.3,276658
2024-09-19 14:00:00,227.3,229.795,227.245,227.94,543716
2024-09-19 15:00:00,227.96,228.83,227.66,228.29,236350
2024-09-19 16:00:00,228.305,229.32,228.305,229.185,266985
2024-09-19 17:00:00,229.17,229.455,228.715,229.37,314584
2024-09-19 18:00:00,229.38,229.42,228.4,229.295,404712
2024-09-19 19:00:00,229.31,229.59,228.32,228.905,574881
2024-09-20 13:00:00,229.98,231.1,229.225,230.015,285776
2024-09-20 14:00:00,230.0,230.57,229.39,230.28,284338
2024-09-20 15:00:00,230.37,230.94,229.23,230.8,233239
2024-09-20 16:00:00,230.79,231.93,230.78,231.805,183840
2024-09-20 17:00:00,231.845,231.9,230.61,230.66,369037
2024-09-20 18:00:00,230.66,231.605,229.5,231.5,669084
2024-09-20 19:00:00,231.5,233.075,227.68,228.535,1592413
2024-09-23 13:00:00,227.18,227.79,225.85,226.9,259035
2024-09-23 14:00:00,226.985,229.44,226.3,228.72,208544
2024-09-23 15:00:00,228.7,228.88,228.13,228.34,81130
2024-09-23 16:00:00,228.2,228.21,226.72,226.78,109851
2024-09-23 17:00:00,226.67,227.14,226.53,227.09,122316
2024-09-23 18:00:00,227.1,227.18,226.5,226.69,61690
2024-09-23 19:00:00,226.68,226.69,225.85,226.49,169675
2024-09-24 13:00:00,228.645,229.34,227.18,227.39,135122
2024-09-24 14:00:00,227.42,227.43,225.75,227.24,160935
2024-09-24 15:00:00,227.205,227.6,226.72,227.45,99964
2024-09-24 16:00:00,227.48,227.73,226.98,226.99,40462
2024-09-24 17:00:00,226.92,227.485,226.82,227.31,68906
2024-09-24 18:00:00,227.31,227.37,226.55,226.875,62460
2024-09-24 19:00:00,226.88,227.5,226.41,227.46,147460
2024-09-25 13:00:00,224.99,226.97,224.63,226.9,152233
2024-09-25 14:00:00,227.0,227.26,226.14,226.39,112664
2024-09-25 15:00:00,226.34,226.63,225.305,225.54,139859
2024-09-25 16:00:00,225.53,226.01,225.405,225.79,65602
2024-09-25 17:00:00,225.755,225.88,224.85,224.955,132256
2024-09-25 18:00:00,224.965,225.085,224.02,224.945,135400
2024-09-25 19:00:00,224.955,226.36,224.95,226.36,179380
2024-09-26 13:00:00,227.57,227.57,225.515,226.51,133688
2024-09-26 14:00:00,226.51,228.45,226.115,227.19,183791
2024-09-26 15:00:00,227.15,227.93,226.69,227.69,102723
2024-09-26 16:00:00,227.69,227.69,227.035,227.28,56778
2024-09-26 17:00:00,227.2,227.49,226.67,227.06,71005
2024-09-26 18:00:00,227.155,227.85,226.97,227.775,63452
2024-09-26 19:00:00,227.76,227.79,227.03,227.665,265038
2024-09-27 13:00:00,228.57,229.47,228.0,228.8,88565
2024-09-27 14:00:00,228.86,229.495,228.52,228.65,135270
2024-09-27 15:00:00,228.615,228.68,227.3,227.54,113083
2024-09-27 16:00:00,227.565,228.34,227.48,228.3,70669
2024-09-27 17:00:00,228.34,228.6,227.855,228.36,69539
2024-09-27 18:00:00,228.36,228.515,227.56,228.115,85460
2024-09-27 19:00:00,228.12,228.12,227.55,227.73,155928
2024-09-30 13:00:00,230.04,232.35,229.68,230.925,140828
2024-09-30 14:00:00,231.02,231.72,230.34,231.59,145839
2024-09-30 15:00:00,231.6,232.4,231.38,232.32,112315
2024-09-30 16:00:00,232.27,232.53,231.74,231.78,84106
2024-09-30 17:00:00,231.8,231.97,231.31,231.91,47319
2024-09-30 18:00:00,231.82,231.9,230.61,231.74,70236
2024-09-30 19:00:00,231.735,233.0,231.05,232.85,328744
2024-10-01 13:00:00,229.14,229.58,225.645,226.09,315034
2024-10-01 14:00:00,226.1,226.24,224.56,225.28,263172
2024-10-01 15:00:00,225.28,225.92,224.52,225.22,214485
2024-10-01 16:00:00,225.19,225.82,224.3,224.78,190637
2024-10-01 17:00:00,224.745,225.15,223.75,225.13,150042
2024-10-01 18:00:00,225.17,225.71,225.09,225.62,118876
2024-10-01 19:00:00,225.61,226.33,225.54,226.205,239047
2024-10-02 13:00:00,226.095,226.095,223.22,223.44,137068
2024-10-02 14:00:00,223.36,226.385,223.03,226.01,203705
2024-10-02 15:00:00,226.09,227.04,225.945,226.81,144005
2024-10-02 16:00:00,226.87,227.02,226.64,226.64,106317
2024-10-02 17:00:00,226.695,227.14,226.38,227.14,52387
2024-10-02 18:00:00,227.12,227.17,226.46,226.88,47039
2024-10-02 19:00:00,226.875,227.35,226.69,226.77,121281
2024-10-03 13:00:00,225.14,226.67,224.92,226.4,92610
2024-10-03 14:00:00,226.49,226.805,224.37,224.42,185185
2024-10-03 15:00:00,224.33,225.25,224.32,225.13,103720
2024-10-03 16:00:00,225.18,225.36,223.64,223.83,129197
2024-10-03 17:00:00,223.74,224.295,223.33,224.25,67526
2024-10-03 18:00:00,224.295,224.385,223.615,223.625,57360
2024-10-03 19:00:00,223.57,225.83,223.51,225.6,154960
2024-10-04 13:00:00,227.92,227.96,225.08,225.17,200664
2024-10-04 14:00:00,225.18,225.58,224.17,225.04,240978
2024-10-04 15:00:00,225.15,225.53,224.34,225.53,68942
2024-10-04 16:00:00,225.54,225.57,224.71,225.16,91725
2024-10-04 17:00:00,225.2,225.4,224.55,224.88,57697
2024-10-04 18:00:00,224.83,225.54,224.7,225.54,90621
2024-10-04 19:00:00,225.48,226.97,225.29,226.69,169110
2024-10-07 13:00:00,224.47,225.39,224.1,225.1,123361
2024-10-07 14:00:00,225.01,225.68,224.43,225.3,153340
2024-10-07 15:00:00,225.24,225.27,224.49,224.885,58034
2024-10-07 16:00:00,224.89,224.9,223.93,223.99,76569
2024-10-07 17:00:00,223.97,224.565,223.435,223.82,71416
2024-10-07 18:00:00,223.87,223.965,222.245,222.325,135094
2024-10-07 19:00:00,222.26,222.765,221.33,221.74,200628
2024-10-08 13:00:00,224.26,225.145,223.28,225.05,122804
2024-10-08 14:00:00,225.14,225.89,224.55,225.09,194813
2024-10-08 15:00:00,225.01,225.6,224.67,225.33,94129
2024-10-08 16:00:00,225.26,225.29,224.585,224.7,43384
2024-10-08 17:00:00,224.68,224.99,224.22,224.99,28450
2024-10-08 18:00:00,224.9,225.42,224.8,225.355,63879
2024-10-08 19:00:00,225.36,225.97,225.1,225.79,197896
2024-10-09 13:00:00,225.17,226.45,224.92,226.1,67780
2024-10-09 14:00:00,226.22,227.79,225.82,227.645,106031
2024-10-09 15:00:00,227.65,228.595,227.65,228.42,118479
2024-10-09 16:00:00,228.4,229.02,228.085,228.64,74239
2024-10-09 17:00:00,228.66,229.0,228.06,228.525,57884
2024-10-09 18:00:00,228.48,229.635,228.46,229.3,95524
2024-10-09 19:00:00,229.25,229.745,228.805,229.51,163380
2024-10-10 12:00:00,228.83,228.83,228.06,228.25,800
2024-10-10 13:00:00,227.8,228.79,227.17,228.42,103558
2024-10-10 14:00:00,228.46,228.46,227.67,227.77,91120
2024-10-10 15:00:00,227.86,228.655,227.69,228.655,35485
2024-10-10 16:00:00,228.68,229.24,228.15,228.475,32827
2024-10-10 17:00:00,228.495,228.77,228.06,228.68,36778
2024-10-10 18:00:00,228.55,228.6,228.1,228.44,31209
2024-10-10 19:00:00,228.445,229.49,228.27,229.03,122032
2024-10-11 13:00:00,229.395,229.395,227.37,227.99,80589
2024-10-11 14:00:00,227.965,229.17,227.66,228.14,108349
2024-10-11 15:00:00,228.055,228.39,227.715,228.1,72471
2024-10-11 16:00:00,228.06,228.075,227.425,227.87,38345
2024-10-11 17:00:00,227.87,228.05,227.51,227.82,35342
2024-10-11 18:00:00,227.905,228.63,227.85,228.57,61633
2024-10-11 19:00:00,228.54,228.96,227.5,227.51,147100
2024-10-14 13:00:00,228.89,231.305,228.65,230.555,157005
2024-10-14 14:00:00,230.585,230.87,229.33,229.5,129564
2024-10-14 15:00:00,229.49,230.275,229.17,230.275,76003
2024-10-14 16:00:00,230.335,230.6,230.05,230.34,43804
2024-10-14 17:00:00,230.34,230.545,230.17,230.17,32443
2024-10-14 18:00:00,230.14,231.18,230.08,231.16,47099
2024-10-14 19:00:00,231.1,231.73,231.04,231.3,205298
2024-10-15 13:00:00,233.635,237.12,232.4,236.68,205686
2024-10-15 14:00:00,236.68,237.49,235.15,235.38,268587
2024-10-15 15:00:00,235.37,236.27,234.7,235.38,148207
2024-10-15 16:00:00,235.405,235.81,234.32,234.475,126314
2024-10-15 17:00:00,234.48,234.65,233.73,233.765,89500
2024-10-15 18:00:00,233.81,234.15,233.51,233.8,63731
2024-10-15 19:00:00,233.8,234.065,232.85,233.93,250044
2024-10-16 13:00:00,231.6,232.09,230.04,230.08,138995
2024-10-16 14:00:00,230.2,230.99,229.85,230.36,168676
2024-10-16 15:00:00,230.425,231.145,230.14,230.18,115220
2024-10-16 16:00:00,230.195,231.05,230.065,231.03,79008
2024-10-16 17:00:00,231.06,231.26,230.6,230.8,50436
2024-10-16 18:00:00,230.84,231.42,230.75,231.27,46849
2024-10-16 19:00:00,231.27,231.9,231.21,231.72,117437
