Close Time,Open,High,Low,Close,Volume
2024-10-17 13:00:00,233.46,233.765,230.55,231.64,88445
2024-10-17 14:00:00,231.9,232.52,231.2,231.35,120551
2024-10-17 15:00:00,231.36,232.56,231.24,232.56,52434
2024-10-17 16:00:00,232.59,232.8,232.07,232.11,43781
2024-10-17 17:00:00,232.22,232.575,232.09,232.44,68126
2024-10-17 18:00:00,232.435,232.56,231.27,232.025,49804
2024-10-17 19:00:00,232.11,232.32,231.67,232.17,125123
2024-10-18 12:00:00,236.47,236.92,236.47,236.92,400
2024-10-18 13:00:00,236.37,236.73,234.04,235.41,184887
2024-10-18 14:00:00,235.455,235.86,234.3,234.69,158966
2024-10-18 15:00:00,234.67,235.335,234.66,235.03,71205
2024-10-18 16:00:00,235.01,235.63,234.87,235.48,91413
2024-10-18 17:00:00,235.465,235.855,235.055,235.635,119877
2024-10-18 18:00:00,235.64,235.745,235.36,235.55,59519
2024-10-18 19:00:00,235.55,235.55,234.82,234.95,163029
2024-10-18 20:00:00,235.04,235.04,235.04,235.04,100
2024-10-21 13:00:00,234.31,235.48,234.31,235.185,103645
2024-10-21 14:00:00,235.18,236.06,234.96,235.9,99277
2024-10-21 15:00:00,235.865,236.44,235.17,236.26,79816
2024-10-21 16:00:00,236.24,236.61,235.94,236.495,56012
2024-10-21 17:00:00,236.51,236.745,236.21,236.67,57830
2024-10-21 18:00:00,236.7,236.8,235.945,235.965,39981
2024-10-21 19:00:00,236.01,236.53,235.835,236.48,118579
2024-10-22 13:00:00,233.86,234.14,232.67,233.13,120997
2024-10-22 14:00:00,233.105,234.29,233.01,234.22,116199
2024-10-22 15:00:00,234.235,234.88,233.965,234.525,84261
2024-10-22 16:00:00,234.475,234.94,234.13,234.94,36677
2024-10-22 17:00:00,234.96,235.69,234.795,235.69,48025
2024-10-22 18:00:00,235.605,235.99,235.22,235.36,47254
2024-10-22 19:00:00,235.33,236.18,235.285,235.89,109081
2024-10-23 13:00:00,234.1,235.13,233.89,234.955,63246
2024-10-23 14:00:00,234.9,235.1,234.165,234.27,93789
2024-10-23 15:00:00,234.24,234.52,230.595,231.54,279673
2024-10-23 16:00:00,231.56,231.9,228.96,229.67,352383
2024-10-23 17:00:00,229.54,230.2,228.315,228.375,166583
2024-10-23 18:00:00,228.33,229.64,227.77,229.3,138512
2024-10-23 19:00:00,229.21,230.845,229.19,230.675,189285
2024-10-24 13:00:00,229.97,230.37,228.42,229.74,196909
2024-10-24 14:00:00,229.8,230.375,229.24,229.24,159757
2024-10-24 15:00:00,229.25,230.19,228.89,229.58,95252
2024-10-24 16:00:00,229.6,230.345,228.69,230.33,67321
2024-10-24 17:00:00,230.3,230.815,230.12,230.215,110584
2024-10-24 18:00:00,230.285,230.55,230.06,230.37,58345
2024-10-24 19:00:00,230.445,230.785,230.16,230.6,113081
2024-10-25 13:00:00,229.74,232.065,229.6,231.82,86262
2024-10-25 14:00:00,231.92,232.86,231.73,232.86,102708
2024-10-25 15:00:00,232.85,233.12,231.77,232.03,83452
2024-10-25 16:00:00,232.03,232.935,231.95,232.755,52904
2024-10-25 17:00:00,232.775,232.775,231.15,231.5,69495
2024-10-25 18:00:00,231.52,232.195,231.08,232.13,62964
2024-10-25 19:00:00,232.11,232.15,231.15,231.22,155484
2024-10-28 13:00:00,233.32,234.54,232.565,233.11,100877
2024-10-28 14:00:00,233.18,234.32,232.96,233.91,89288
2024-10-28 15:00:00,233.95,234.14,233.25,233.575,85698
2024-10-28 16:00:00,233.545,234.71,233.16,234.31,73525
2024-10-28 17:00:00,234.305,234.66,234.08,234.38,72442
2024-10-28 18:00:00,234.315,234.385,233.57,233.76,35676
2024-10-28 19:00:00,233.87,234.0,233.16,233.51,120133
2024-10-29 13:00:00,233.2,233.93,232.36,233.63,78209
2024-10-29 14:00:00,233.57,234.03,233.04,233.47,120133
2024-10-29 15:00:00,233.505,233.63,233.05,233.325,56587
2024-10-29 16:00:00,233.345,233.975,233.02,233.975,62398
2024-10-29 17:00:00,233.965,234.205,233.77,233.795,30364
2024-10-29 18:00:00,233.815,234.15,233.775,234.08,48288
2024-10-29 19:00:00,234.095,234.325,233.55,233.73,123362
2024-10-30 13:00:00,232.655,233.22,231.875,232.59,83664
2024-10-30 14:00:00,232.7,232.78,231.145,231.165,165722
2024-10-30 15:00:00,231.155,231.665,230.51,231.36,168098
2024-10-30 16:00:00,231.385,231.54,230.95,230.97,172189
2024-10-30 17:00:00,230.89,231.04,229.89,230.255,131462
2024-10-30 18:00:00,230.255,230.95,230.255,230.5,93803
2024-10-30 19:00:00,230.51,230.93,229.57,230.16,277593
2024-10-31 13:00:00,229.24,229.81,228.205,229.22,223497
2024-10-31 14:00:00,229.19,229.26,227.44,227.74,217213
2024-10-31 15:00:00,227.68,227.74,226.44,227.03,174180
2024-10-31 16:00:00,227.03,227.96,226.9,227.74,126383
2024-10-31 17:00:00,227.735,228.165,226.9,226.9,121331
2024-10-31 18:00:00,226.905,227.22,226.71,227.07,157603
2024-10-31 19:00:00,227.105,227.77,225.46,225.73,452196
2024-10-31 20:00:00,225.94,225.94,225.0,225.0,204
2024-11-01 13:00:00,220.82,223.89,220.33,223.89,323569
2024-11-01 14:00:00,223.85,225.33,221.6,222.45,385131
2024-11-01 15:00:00,222.44,223.24,221.9,222.08,181283
2024-11-01 16:00:00,222.08,222.66,221.785,222.59,126910
2024-11-01 17:00:00,222.64,223.385,222.08,222.205,123721
2024-11-01 18:00:00,222.17,222.675,222.08,222.6,99090
2024-11-01 19:00:00,222.63,223.24,222.29,222.86,269198
2024-11-04 14:00:00,220.27,222.375,219.73,222.07,94794
2024-11-04 15:00:00,222.045,222.54,221.355,221.62,124122
2024-11-04 16:00:00,221.62,222.01,220.81,221.1,111893
2024-11-04 17:00:00,221.1,222.14,220.43,221.78,73587
2024-11-04 18:00:00,221.73,222.6,221.53,222.39,68584
2024-11-04 19:00:00,222.43,222.75,222.21,222.625,66796
2024-11-04 20:00:00,222.625,222.78,221.54,222.07,226193
2024-11-05 14:00:00,221.81,223.945,221.81,223.57,98717
2024-11-05 15:00:00,223.82,223.82,222.065,222.185,137080
2024-11-05 16:00:00,222.195,223.33,221.95,223.25,65351
2024-11-05 17:00:00,223.21,223.78,223.15,223.45,42724
2024-11-05 18:00:00,223.495,223.495,222.41,222.865,52086
2024-11-05 19:00:00,222.885,223.435,222.83,222.98,41794
2024-11-05 20:00:00,222.855,223.51,222.72,223.48,104171
2024-11-06 14:00:00,222.6,225.6,221.23,224.445,365080
2024-11-06 15:00:00,224.47,226.045,223.98,224.21,317042
2024-11-06 16:00:00,224.205,225.185,223.69,224.67,224794
2024-11-06 17:00:00,224.665,224.67,223.975,224.355,254852
2024-11-06 18:00:00,224.35,224.56,223.86,223.915,138840
2024-11-06 19:00:00,223.93,224.065,223.28,223.42,117800
2024-11-06 20:00:00,223.39,224.22,222.55,222.59,357797
2024-11-07 14:00:00,224.67,226.53,224.61,226.33,105583
2024-11-07 15:00:00,226.34,226.34,225.36,226.19,124820
2024-11-07 16:00:00,226.23,227.09,225.82,227.09,74118
2024-11-07 17:00:00,227.02,227.48,226.84,227.19,80433
2024-11-07 18:00:00,227.205,227.26,226.75,227.0,51886
2024-11-07 19:00:00,227.17,227.505,226.87,227.505,77231
2024-11-07 20:00:00,227.505,227.875,226.76,227.405,236619
2024-11-08 14:00:00,227.3,228.63,227.205,227.76,83239
2024-11-08 15:00:00,227.805,228.14,226.51,226.51,134996
2024-11-08 16:00:00,226.455,227.57,226.405,227.265,95135
2024-11-08 17:00:00,227.21,227.44,226.75,227.04,47738
2024-11-08 18:00:00,227.04,227.6,226.82,227.555,35480
2024-11-08 19:00:00,227.465,227.675,227.25,227.46,56210
2024-11-08 20:00:00,227.375,227.71,226.78,227.16,165598
2024-11-11 14:00:00,224.91,225.68,222.8,222.95,286986
2024-11-11 15:00:00,222.945,223.71,222.75,222.755,232938
2024-11-11 16:00:00,222.755,223.335,222.67,222.81,130352
2024-11-11 17:00:00,222.795,222.855,221.705,221.905,136850
2024-11-11 18:00:00,221.845,222.96,221.5,222.9,75499
2024-11-11 19:00:00,222.91,223.175,222.86,223.065,63544
2024-11-11 20:00:00,223.055,224.35,223.015,224.26,217089
2024-11-12 14:00:00,224.575,225.01,223.58,224.26,124369
2024-11-12 15:00:00,224.25,225.02,223.68,224.59,161837
2024-11-12 16:00:00,224.6,225.545,224.55,224.97,152528
2024-11-12 17:00:00,224.995,225.07,223.395,223.425,98210
2024-11-12 18:00:00,223.415,224.6,223.36,224.17,104108
2024-11-12 19:00:00,224.18,224.77,224.18,224.585,89069
2024-11-12 20:00:00,224.525,224.8,223.96,224.26,273203
2024-11-13 14:00:00,223.935,225.11,222.79,223.515,88838
2024-11-13 15:00:00,223.565,224.31,223.18,224.07,155261
2024-11-13 16:00:00,224.05,224.59,223.78,224.56,112893
2024-11-13 17:00:00,224.57,226.59,224.57,226.54,116020
2024-11-13 18:00:00,226.54,226.63,225.82,226.02,101570
2024-11-13 19:00:00,226.025,226.21,225.37,225.44,88885
2024-11-13 20:00:00,225.45,225.93,224.48,225.19,272658
2024-11-14 14:00:00,225.0,226.47,225.0,225.69,101269
2024-11-14 15:00:00,225.67,227.02,225.055,226.53,217366
2024-11-14 16:00:00,226.45,227.09,226.35,226.72,97156
2024-11-14 17:00:00,226.74,228.21,226.53,227.92,133409
2024-11-14 18:00:00,227.92,228.705,227.84,228.04,91854
2024-11-14 19:00:00,228.03,228.84,228.03,228.24,83440
2024-11-14 20:00:00,228.275,228.365,226.99,228.3,241516
2024-11-15 14:00:00,225.92,226.88,224.9,225.08,93686
2024-11-15 15:00:00,225.065,225.3,224.45,224.61,149657
2024-11-15 16:00:00,224.63,225.47,224.47,225.085,91978
2024-11-15 17:00:00,225.07,225.17,224.28,224.76,84433
2024-11-15 18:00:00,224.75,224.93,224.45,224.655,75490
2024-11-15 19:00:00,224.67,224.94,224.34,224.825,49167
2024-11-15 20:00:00,224.815,225.31,224.59,224.95,197491
2024-11-18 14:00:00,225.3,227.165,225.17,226.88,139974
2024-11-18 15:00:00,226.91,228.88,226.74,228.42,141992
2024-11-18 16:00:00,228.44,229.185,228.375,228.545,98462
2024-11-18 17:00:00,228.53,229.56,228.365,229.555,58685
2024-11-18 18:00:00,229.585,229.735,228.69,229.475,54853
2024-11-18 19:00:00,229.41,229.41,228.72,228.85,45987
2024-11-18 20:00:00,228.9,228.9,227.35,228.16,177648
2024-11-19 14:00:00,226.74,228.53,226.73,228.4,72593
2024-11-19 15:00:00,228.43,229.41,228.055,229.12,69211
2024-11-19 16:00:00,229.085,229.67,229.08,229.365,75394
2024-11-19 17:00:00,229.34,230.16,229.21,229.415,51928
2024-11-19 18:00:00,229.365,229.955,229.255,229.935,40908
2024-11-19 19:00:00,229.945,229.985,228.66,228.79,74498
2024-11-19 20:00:00,228.785,228.86,227.74,228.21,246682
2024-11-20 14:00:00,228.05,229.92,227.6,227.63,89528
2024-11-20 15:00:00,227.625,228.01,226.39,226.94,102827
2024-11-20 16:00:00,226.97,227.68,225.9,227.55,84345
2024-11-20 17:00:00,227.46,227.54,226.59,226.76,27355
2024-11-20 18:00:00,226.915,227.13,226.39,226.92,34606
2024-11-20 19:00:00,226.91,227.435,226.63,227.405,42332
2024-11-20 20:00:00,227.4,229.0,227.225,229.0,127292
2024-11-21 14:00:00,228.785,229.925,226.83,226.97,97296
2024-11-21 15:00:00,226.95,228.35,225.72,228.34,241804
2024-11-21 16:00:00,228.42,229.11,228.12,228.89,161003
2024-11-21 17:00:00,228.85,230.13,228.62,229.77,95259
2024-11-21 18:00:00,229.755,230.04,229.215,229.47,83832
2024-11-21 19:00:00,229.49,229.66,229.0,229.385,116261
2024-11-21 20:00:00,229.355,229.58,228.29,228.48,189839
2024-11-22 14:00:00,228.23,230.12,228.175,229.9,131112
2024-11-22 15:00:00,229.6,229.92,229.02,229.5,86030
2024-11-22 16:00:00,229.5,229.68,228.845,229.59,81463
2024-11-22 17:00:00,229.59,230.5,229.525,230.385,109348
2024-11-22 18:00:00,230.4,230.71,229.825,229.91,86441
2024-11-22 19:00:00,229.845,229.975,229.33,229.5,82988
2024-11-22 20:00:00,229.44,230.09,229.025,229.75,249450
2024-11-25 14:00:00,231.49,233.24,231.49,232.57,126402
2024-11-25 15:00:00,232.56,232.77,231.665,231.88,90377
2024-11-25 16:00:00,231.89,232.31,230.92,230.92,79290
2024-11-25 17:00:00,230.835,231.005,229.74,230.11,108048
2024-11-25 18:00:00,230.15,230.595,230.1,230.28,79996
2024-11-25 19:00:00,230.265,230.825,230.265,230.68,52758
2024-11-25 20:00:00,230.655,233.17,229.86,232.89,321638
2024-11-25 21:00:00,232.61,232.66,232.61,232.64,638
2024-11-26 14:00:00,233.43,235.435,233.43,234.88,145247
2024-11-26 15:00:00,234.89,235.55,233.715,235.1,148796
2024-11-26 16:00:00,235.21,235.45,234.615,235.04,81528
2024-11-26 17:00:00,235.04,235.16,234.285,235.0,56705
2024-11-26 18:00:00,235.02,235.075,234.385,235.075,41288
2024-11-26 19:00:00,235.05,235.09,234.57,234.92,54270
2024-11-26 20:00:00,234.91,235.255,234.645,234.98,165476
2024-11-27 14:00:00,234.66,235.585,233.84,234.33,62302
2024-11-27 15:00:00,234.335,235.62,233.99,234.62,131541
2024-11-27 16:00:00,234.71,234.86,234.135,234.38,74430
2024-11-27 17:00:00,234.33,234.68,234.02,234.625,40386
2024-11-27 18:00:00,234.7,235.02,234.685,234.935,30699
2024-11-27 19:00:00,234.92,235.25,234.79,235.055,30625
2024-11-27 20:00:00,235.065,235.18,234.6,234.99,96139
2024-11-29 14:00:00,234.805,235.67,233.97,235.67,86656
2024-11-29 15:00:00,235.66,235.89,235.16,235.83,127428
2024-11-29 16:00:00,235.82,237.12,235.775,237.06,151417
2024-11-29 17:00:00,237.02,237.8,236.36,237.39,183951
2024-12-02 14:00:00,237.33,239.465,237.18,239.27,108842
2024-12-02 15:00:00,239.32,240.76,238.98,240.1,185384
2024-12-02 16:00:00,240.06,240.23,239.38,239.97,111888
2024-12-02 17:00:00,240.04,240.2,239.52,239.54,65838
2024-12-02 18:00:00,239.46,239.71,239.04,239.1,55476
2024-12-02 19:00:00,239.145,239.65,239.07,239.65,41041
2024-12-02 20:00:00,239.64,239.94,239.06,239.635,175948
2024-12-03 14:00:00,239.9,240.91,238.99,240.9,111030
2024-12-03 15:00:00,240.855,241.355,240.36,241.245,188123
2024-12-03 16:00:00,241.12,241.505,240.82,241.41,119204
2024-12-03 17:00:00,241.37,241.695,241.14,241.665,67405
2024-12-03 18:00:00,241.655,241.79,241.32,241.725,77045
2024-12-03 19:00:00,241.715,242.455,241.675,242.39,99430
2024-12-03 20:00:00,242.375,242.76,241.84,242.65,223769
2024-12-04 14:00:00,242.86,243.87,242.52,243.58,87087
2024-12-04 15:00:00,243.49,244.1,243.15,243.465,188134
2024-12-04 16:00:00,243.605,243.81,242.12,242.49,97905
2024-12-04 17:00:00,242.445,242.49,241.26,242.345,93204
2024-12-04 18:00:00,242.35,242.86,241.93,242.5,61076
2024-12-04 19:00:00,242.455,243.175,242.44,242.92,66006
2024-12-04 20:00:00,242.9,243.49,242.83,242.94,166877
2024-12-05 14:00:00,244.06,244.455,242.75,243.52,99389
2024-12-05 15:00:00,243.375,243.55,242.29,242.41,132361
2024-12-05 16:00:00,242.35,242.77,242.27,242.63,60940
2024-12-05 17:00:00,242.655,243.37,242.46,242.92,147547
2024-12-05 18:00:00,242.96,243.31,242.63,243.16,61041
2024-12-05 19:00:00,243.235,243.685,242.985,243.12,62298
2024-12-05 20:00:00,243.09,243.26,242.195,243.07,263370
2024-12-06 14:00:00,242.96,244.15,242.12,243.615,119867
2024-12-06 15:00:00,243.67,244.625,243.19,243.59,118623
2024-12-06 16:00:00,243.6,244.08,243.53,243.65,85629
2024-12-06 17:00:00,243.65,243.73,242.95,243.035,61020
2024-12-06 18:00:00,243.025,243.63,242.95,243.63,60157
2024-12-06 19:00:00,243.62,243.63,242.94,242.97,50623
2024-12-06 20:00:00,242.94,243.4,242.52,242.69,176259
2024-12-09 14:00:00,241.865,244.14,241.8,243.99,115798
2024-12-09 15:00:00,243.92,246.26,243.805,246.02,193777
2024-12-09 16:00:00,246.045,247.225,246.01,246.88,205438
2024-12-09 17:00:00,246.87,247.24,245.72,246.19,124437
2024-12-09 18:00:00,246.205,247.005,246.14,246.74,73031
2024-12-09 19:00:00,246.66,246.72,245.9,246.385,74029
2024-12-09 20:00:00,246.425,247.06,246.155,246.89,191660
2024-12-10 14:00:00,246.91,247.75,245.89,247.73,141274
2024-12-10 15:00:00,247.63,247.63,245.84,245.895,98705
2024-12-10 16:00:00,245.885,246.52,245.35,246.415,145437
2024-12-10 17:00:00,246.41,247.3,246.41,246.91,51646
2024-12-10 18:00:00,246.795,247.77,246.725,247.6,65746
2024-12-10 19:00:00,247.595,248.08,247.39,248.04,125166
2024-12-10 20:00:00,248.05,248.205,247.38,247.81,184031
2024-12-11 14:00:00,247.96,249.79,247.65,249.285,110638
2024-12-11 15:00:00,249.31,250.18,249.135,250.16,122504
2024-12-11 16:00:00,250.15,250.77,249.36,249.52,99948
2024-12-11 17:00:00,249.53,249.835,249.1,249.205,40047
2024-12-11 18:00:00,249.225,249.44,248.36,248.415,34585
2024-12-11 19:00:00,248.375,248.55,247.59,247.805,70037
2024-12-11 20:00:00,247.835,247.895,246.275,246.455,260170
2024-12-12 14:00:00,246.93,247.445,245.75,246.64,93066
2024-12-12 15:00:00,246.57,248.535,246.01,248.015,109098
2024-12-12 16:00:00,248.055,248.58,247.68,248.205,66429
2024-12-12 17:00:00,248.18,248.545,247.65,248.545,82150
2024-12-12 18:00:00,248.55,248.73,248.385,248.52,73530
2024-12-12 19:00:00,248.55,248.73,247.81,247.935,51287
2024-12-12 20:00:00,247.94,248.2,247.47,248.02,144445
2024-12-13 14:00:00,247.91,249.245,247.84,248.34,103394
2024-12-13 15:00:00,248.35,248.35,246.98,247.24,107486
2024-12-13 16:00:00,247.24,247.29,246.42,246.715,123508
2024-12-13 17:00:00,246.685,246.855,246.25,246.58,73182
2024-12-13 18:00:00,246.565,247.87,246.565,247.84,63745
2024-12-13 19:00:00,247.83,248.02,247.625,247.855,50147
2024-12-13 20:00:00,247.86,248.29,247.78,248.08,117235
2024-12-16 14:00:00,247.955,249.99,247.73,248.62,111965
2024-12-16 15:00:00,248.615,249.48,248.5,249.3,85418
2024-12-16 16:00:00,249.33,250.285,249.19,250.275,232379
2024-12-16 17:00:00,250.275,251.355,249.79,251.27,151722
2024-12-16 18:00:00,251.22,251.26,250.58,250.9,75047
2024-12-16 19:00:00,250.86,251.2,250.71,250.88,89015
2024-12-16 20:00:00,250.72,251.1,249.965,251.03,180577
2024-12-17 14:00:00,250.19,252.97,249.87,252.04,166393
2024-12-17 15:00:00,252.04,252.65,251.78,252.35,209261
2024-12-17 16:00:00,252.335,253.34,252.25,253.07,254088
2024-12-17 17:00:00,253.085,253.3,252.59,252.93,162500
2024-12-17 18:00:00,252.83,253.62,252.73,253.32,109209
2024-12-17 19:00:00,253.35,253.4,252.92,253.25,107313
2024-12-17 20:00:00,253.25,253.8,252.655,253.5,398190
2024-12-18 14:00:00,252.22,253.38,251.33,252.035,152871
2024-12-18 15:00:00,252.035,253.8,251.98,253.46,154036
2024-12-18 16:00:00,253.535,253.615,252.85,253.52,109792
2024-12-18 17:00:00,253.38,254.02,253.36,253.84,70610
2024-12-18 18:00:00,253.84,254.265,253.64,254.09,135336
2024-12-18 19:00:00,254.08,254.08,250.92,251.02,161891
2024-12-18 20:00:00,251.04,251.36,247.74,247.95,590824
2024-12-18 21:00:00,246.18,246.18,246.18,246.18,100
2024-12-19 14:00:00,247.46,249.17,247.11,248.675,142622
2024-12-19 15:00:00,248.67,251.02,248.66,250.48,319053
2024-12-19 16:00:00,250.43,251.84,249.51,251.14,220948
2024-12-19 17:00:00,251.16,251.66,249.755,250.635,191911
2024-12-19 18:00:00,250.635,251.34,249.84,251.34,84406
2024-12-19 19:00:00,251.26,251.44,250.06,250.06,71421
2024-12-19 20:00:00,250.05,250.54,249.44,249.73,234257
2024-12-19 21:00:00,249.89,249.89,249.89,249.89,100
2024-12-20 14:00:00,248.175,248.64,246.335,246.845,101088
2024-12-20 15:00:00,246.915,250.375,246.85,249.98,178431
2024-12-20 16:00:00,250.0,253.38,249.88,253.19,201649
2024-12-20 17:00:00,253.115,253.92,253.0,253.38,165073
2024-12-20 18:00:00,253.36,253.45,252.71,252.87,112958
2024-12-20 19:00:00,252.86,253.8,252.685,253.6,96191
2024-12-20 20:00:00,253.61,255.0,252.87,254.6,337840
2024-12-23 14:00:00,254.84,255.615,253.93,254.97,181369
2024-12-23 15:00:00,255.035,255.035,253.45,254.26,134356
2024-12-24 14:00:00,255.52,257.0,255.36,256.77,100687
2024-12-24 15:00:00,256.815,258.0,256.6,257.65,121640
2024-12-24 16:00:00,257.56,257.71,256.89,257.06,83253
2024-12-24 17:00:00,257.04,258.19,257.03,258.18,150527
2024-12-26 14:00:00,258.355,260.1,258.06,258.88,108373
2024-12-26 15:00:00,258.82,258.83,257.68,258.34,72239
2024-12-26 16:00:00,258.38,259.21,258.32,258.9,52153
2024-12-26 17:00:00,258.88,259.32,258.58,258.85,46261
2024-12-26 18:00:00,258.93,259.03,258.465,258.62,47761
2024-12-26 19:00:00,258.615,259.075,258.455,259.065,42425
2024-12-26 20:00:00,259.145,259.51,259.065,259.15,121088
2024-12-27 14:00:00,257.93,258.64,256.16,256.44,71392
2024-12-27 15:00:00,256.65,256.65,254.525,254.97,183467
2024-12-27 16:00:00,254.965,255.03,253.37,253.635,183678
2024-12-27 17:00:00,253.61,254.54,253.07,254.54,121575
2024-12-27 18:00:00,254.485,255.31,254.29,255.27,60125
2024-12-27 19:00:00,255.21,255.55,254.975,255.465,49322
2024-12-27 20:00:00,255.425,255.82,254.965,255.635,242142
2024-12-30 14:00:00,252.085,252.97,250.89,251.28,127170
2024-12-30 15:00:00,251.22,252.15,250.75,251.7,167984
2024-12-30 16:00:00,251.685,252.62,251.07,252.51,110409
2024-12-30 17:00:00,252.48,253.45,252.365,253.45,83188
2024-12-30 18:00:00,253.38,253.38,252.535,253.14,68997
2024-12-30 19:00:00,253.13,253.5,252.6,253.33,80242
2024-12-30 20:00:00,253.33,253.48,252.15,252.15,219439
2024-12-31 14:00:00,252.6,253.14,251.58,252.23,93978
2024-12-31 15:00:00,252.215,252.39,251.35,251.83,89388
2024-12-31 16:00:00,251.83,251.835,251.02,251.24,86621
2024-12-31 17:00:00,251.3,251.52,250.06,250.64,126495
2024-12-31 18:00:00,250.66,250.72,249.45,249.875,98555
2024-12-31 19:00:00,249.86,250.4,249.69,250.38,74208
2024-12-31 20:00:00,250.35,251.055,249.55,250.545,233875
